ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
-0.75,-1.904,2.004,-9.575,0.817
-0.74,-1.906,2.004,-9.574,0.817
-0.73,-1.907,2.004,-9.574,0.816
-0.72,-1.91,2.004,-9.574,0.816
-0.71,-1.912,2.005,-9.573,0.815
-0.7,-1.913,2.005,-9.573,0.815
-0.69,-1.906,2.004,-9.574,0.816
-0.68,-1.896,2.003,-9.576,0.818
-0.67,-1.887,2.002,-9.578,0.82
-0.66,-1.881,2.001,-9.58,0.822
-0.65,-1.879,2.001,-9.58,0.823
-0.64,-1.879,2.0,-9.58,0.824
-0.63,-1.879,2.0,-9.58,0.824
-0.62,-1.88,2.0,-9.58,0.823
-0.61,-1.88,2.0,-9.58,0.823
-0.6,-1.884,2.001,-9.579,0.822
-0.59,-1.89,2.002,-9.578,0.821
-0.58,-1.898,2.002,-9.576,0.819
-0.57,-1.903,2.003,-9.575,0.818
-0.56,-1.905,2.003,-9.575,0.817
-0.55,-1.907,2.004,-9.574,0.817
-0.54,-1.908,2.004,-9.574,0.817
-0.53,-1.908,2.004,-9.574,0.817
-0.52,-1.907,2.004,-9.574,0.817
-0.51,-1.904,2.003,-9.575,0.818
-0.5,-1.902,2.003,-9.575,0.818
-0.49,-1.9,2.003,-9.576,0.819
-0.48,-1.897,2.002,-9.576,0.82
-0.47,-1.896,2.002,-9.577,0.82
-0.46,-1.897,2.002,-9.576,0.82
-0.45,-1.9,2.002,-9.576,0.819
-0.44,-1.902,2.002,-9.575,0.819
-0.43,-1.904,2.003,-9.575,0.819
-0.42,-1.905,2.003,-9.575,0.818
-0.41,-1.906,2.003,-9.575,0.818
-0.4,-1.906,2.003,-9.574,0.818
-0.39,-1.906,2.003,-9.575,0.818
-0.38,-1.906,2.003,-9.575,0.818
-0.37,-1.904,2.002,-9.575,0.819
-0.36,-1.9,2.002,-9.576,0.82
-0.35,-1.897,2.001,-9.576,0.821
-0.34,-1.896,2.001,-9.577,0.822
-0.33,-1.898,2.001,-9.576,0.821
-0.32,-1.902,2.002,-9.575,0.82
-0.31,-1.906,2.002,-9.575,0.82
-0.3,-1.91,2.002,-9.574,0.819
-0.29,-1.913,2.003,-9.573,0.818
-0.28,-1.914,2.003,-9.573,0.818
-0.27,-1.912,2.003,-9.573,0.818
-0.26,-1.91,2.002,-9.574,0.819
-0.25,-1.908,2.002,-9.574,0.819
-0.24,-1.907,2.002,-9.574,0.82
-0.23,-1.906,2.001,-9.575,0.82
-0.22,-1.904,2.001,-9.575,0.821
-0.21,-1.903,2.001,-9.575,0.821
-0.2,-1.904,2.001,-9.575,0.821
-0.19,-1.906,2.002,-9.575,0.82
-0.18,-1.909,2.002,-9.574,0.82
-0.17,-1.912,2.002,-9.573,0.819
-0.16,-1.914,2.002,-9.573,0.819
-0.15,-1.915,2.002,-9.573,0.819
-0.14,-1.914,2.002,-9.573,0.819
-0.13,-1.914,2.002,-9.573,0.819
-0.12,-1.917,2.003,-9.572,0.818
-0.11,-1.92,2.003,-9.572,0.818
-0.1,-1.92,2.003,-9.572,0.819
-0.09,-1.917,2.002,-9.572,0.819
-0.08,-1.913,2.002,-9.573,0.82
-0.07,-1.913,2.003,-9.573,0.82
-0.06,-1.915,2.003,-9.572,0.82
-0.05,-1.914,2.003,-9.573,0.821
-0.04,-1.906,2.001,-9.575,0.824
-0.03,-1.902,2.0,-9.575,0.824
-0.02,-1.9,2.001,-9.576,0.824
-0.01,-1.895,2.001,-9.577,0.826
0.0,-1.886,2.0,-9.578,0.827
0.01,10.0,0.0,0.0,0.0
0.02,10.0,0.0,-0.001,0.0
0.03,9.999,0.001,0.004,0.0
0.04,9.999,0.002,0.012,-0.001
0.05,9.999,0.001,0.015,-0.001
0.06,9.999,0.0,0.023,-0.001
0.07,9.999,0.0,0.023,-0.001
0.08,9.999,0.0,0.023,-0.001
0.09,9.999,0.0,0.027,-0.001
0.1,9.999,-0.001,0.029,-0.001
0.11,9.999,-0.001,0.028,-0.002
0.12,9.999,-0.002,0.033,-0.003
0.13,9.999,-0.001,0.037,-0.004
0.14,9.999,-0.002,0.038,-0.005
0.15,9.999,-0.002,0.036,-0.006
0.16,9.999,-0.002,0.033,-0.007
0.17,9.999,-0.001,0.031,-0.007
0.18,9.999,0.0,0.028,-0.01
0.19,9.999,0.0,0.044,-0.009
0.2,9.999,0.0,0.051,-0.016
0.21,9.999,-0.001,0.054,-0.025
0.22,9.999,-0.004,0.046,-0.034
0.23,9.999,-0.005,0.059,-0.042
0.24,9.999,-0.008,0.069,-0.05
0.25,9.999,-0.005,0.082,-0.054
0.26,9.999,-0.005,0.075,-0.048
0.27,9.999,-0.002,0.076,-0.047
0.28,9.999,-0.001,0.067,-0.046
0.29,9.999,-0.001,0.064,-0.048
0.3,9.999,-0.003,0.058,-0.051
0.31,9.999,-0.008,0.052,-0.054
0.32,9.999,-0.011,0.048,-0.057
0.33,9.999,-0.013,0.043,-0.06
0.34,9.999,-0.017,0.028,-0.056
0.35,9.999,-0.016,0.029,-0.066
0.36,9.999,-0.004,0.019,-0.088
0.37,9.999,0.008,0.006,-0.111
0.38,9.999,0.016,-0.025,-0.117
0.39,9.999,0.018,-0.043,-0.107
0.4,9.999,0.012,-0.067,-0.096
0.41,9.999,0.008,-0.087,-0.102
0.42,9.998,0.005,-0.085,-0.113
0.43,9.999,0.002,-0.061,-0.127
0.44,9.999,-0.001,-0.026,-0.129
0.45,9.999,-0.006,0.003,-0.126
0.46,9.999,-0.005,0.045,-0.128
0.47,9.998,-0.009,0.082,-0.12
0.48,9.998,-0.018,0.11,-0.107
0.49,9.998,-0.022,0.139,-0.103
0.5,9.997,-0.013,0.158,-0.123
0.51,9.997,-0.007,0.156,-0.135
0.52,9.997,-0.007,0.161,-0.132
0.53,9.997,-0.012,0.169,-0.13
0.54,9.997,-0.016,0.175,-0.131
0.55,9.997,-0.016,0.168,-0.132
0.56,9.997,-0.014,0.161,-0.139
0.57,9.997,-0.015,0.152,-0.144
0.58,9.997,-0.016,0.144,-0.143
0.59,9.997,-0.015,0.138,-0.147
0.6,9.997,-0.014,0.131,-0.151
0.61,9.998,-0.014,0.123,-0.151
0.62,9.998,-0.013,0.115,-0.155
0.63,9.998,-0.011,0.106,-0.159
0.64,9.998,-0.01,0.096,-0.16
0.65,9.998,-0.009,0.085,-0.163
0.66,9.998,-0.007,0.072,-0.166
0.67,9.998,-0.005,0.059,-0.167
0.68,9.998,-0.003,0.044,-0.17
0.69,9.998,0.0,0.029,-0.173
0.7,9.998,0.001,0.012,-0.174
0.71,9.998,0.004,-0.005,-0.177
0.72,9.998,0.008,-0.024,-0.179
0.73,9.998,0.011,-0.044,-0.18
0.74,9.998,0.014,-0.065,-0.182
0.75,9.997,0.019,-0.087,-0.184
0.76,9.997,0.022,-0.11,-0.186
0.77,9.997,0.026,-0.133,-0.188
0.78,9.996,0.031,-0.157,-0.189
0.79,9.996,0.035,-0.184,-0.191
0.8,9.995,0.04,-0.212,-0.192
0.81,9.995,0.045,-0.241,-0.193
0.82,9.994,0.05,-0.273,-0.195
0.83,9.993,0.055,-0.306,-0.195
0.84,9.992,0.06,-0.342,-0.196
0.85,9.99,0.065,-0.38,-0.196
0.86,9.988,0.071,-0.419,-0.196
0.87,9.987,0.076,-0.461,-0.196
0.88,9.984,0.081,-0.504,-0.196
0.89,9.982,0.086,-0.55,-0.196
0.9,9.979,0.091,-0.597,-0.196
0.91,9.976,0.096,-0.646,-0.195
0.92,9.973,0.101,-0.697,-0.194
0.93,9.969,0.106,-0.749,-0.193
0.94,9.965,0.11,-0.803,-0.192
0.95,9.96,0.114,-0.858,-0.191
0.96,9.955,0.119,-0.916,-0.19
0.97,9.949,0.122,-0.975,-0.189
0.98,9.943,0.126,-1.037,-0.187
0.99,9.936,0.129,-1.1,-0.186
1.0,9.929,0.132,-1.165,-0.184
1.01,9.92,0.134,-1.234,-0.183
1.02,9.911,0.137,-1.304,-0.181
1.03,9.902,0.138,-1.377,-0.18
1.04,9.891,0.14,-1.452,-0.178
1.05,9.879,0.141,-1.53,-0.176
1.06,9.866,0.142,-1.61,-0.174
1.07,9.853,0.143,-1.693,-0.171
1.08,9.838,0.143,-1.778,-0.169
1.09,9.821,0.143,-1.867,-0.167
1.1,9.803,0.143,-1.958,-0.164
1.11,9.784,0.143,-2.052,-0.161
1.12,9.763,0.143,-2.15,-0.158
1.13,9.74,0.142,-2.254,-0.155
1.14,9.715,0.141,-2.36,-0.152
1.15,9.688,0.14,-2.469,-0.149
1.16,9.658,0.139,-2.581,-0.145
1.17,9.627,0.138,-2.695,-0.141
1.18,9.594,0.137,-2.811,-0.138
1.19,9.559,0.136,-2.93,-0.134
1.2,9.521,0.134,-3.051,-0.13
1.21,9.481,0.132,-3.174,-0.127
1.22,9.438,0.131,-3.298,-0.123
1.23,9.392,0.133,-3.427,-0.119
1.24,9.344,0.135,-3.557,-0.114
1.25,9.292,0.135,-3.689,-0.111
1.26,9.238,0.131,-3.824,-0.108
1.27,9.179,0.123,-3.963,-0.107
1.28,9.116,0.116,-4.106,-0.105
1.29,9.049,0.111,-4.252,-0.103
1.3,8.977,0.11,-4.402,-0.099
1.31,8.899,0.11,-4.557,-0.093
1.32,8.817,0.11,-4.714,-0.088
1.33,8.729,0.105,-4.875,-0.084
1.34,8.636,0.097,-5.038,-0.081
1.35,8.538,0.087,-5.204,-0.079
1.36,8.433,0.077,-5.371,-0.076
1.37,8.324,0.071,-5.54,-0.071
1.38,8.208,0.068,-5.71,-0.063
1.39,8.087,0.065,-5.88,-0.054
1.4,7.963,0.062,-6.048,-0.046
1.41,7.834,0.055,-6.213,-0.04
1.42,7.702,0.045,-6.376,-0.035
1.43,7.567,0.037,-6.537,-0.028
1.44,7.427,0.031,-6.695,-0.02
1.45,7.283,0.025,-6.852,-0.011
1.46,7.135,0.02,-7.005,-0.002
1.47,6.984,0.015,-7.156,0.006
1.48,6.828,0.011,-7.305,0.016
1.49,6.668,0.008,-7.451,0.027
1.5,6.505,0.007,-7.594,0.04
1.51,6.337,0.007,-7.735,0.052
1.52,6.166,0.004,-7.872,0.062
1.53,5.991,0.0,-8.006,0.069
1.54,5.812,-0.005,-8.137,0.074
1.55,5.629,-0.008,-8.264,0.082
1.56,5.442,-0.009,-8.388,0.092
1.57,5.251,-0.01,-8.509,0.101
1.58,5.056,-0.01,-8.626,0.111
1.59,4.857,-0.01,-8.739,0.12
1.6,4.655,-0.009,-8.849,0.129
1.61,4.448,-0.007,-8.955,0.138
1.62,4.238,-0.005,-9.056,0.145
1.63,4.024,-0.003,-9.153,0.153
1.64,3.807,0.0,-9.245,0.163
1.65,3.586,0.003,-9.333,0.169
1.66,3.363,0.005,-9.415,0.171
1.67,3.137,0.007,-9.493,0.171
1.68,2.908,0.01,-9.565,0.174
1.69,2.676,0.014,-9.633,0.179
1.7,2.44,0.02,-9.695,0.187
1.71,2.203,0.025,-9.752,0.192
1.72,1.962,0.029,-9.803,0.194
1.73,1.72,0.034,-9.848,0.196
1.74,1.475,0.039,-9.888,0.197
1.75,1.229,0.044,-9.922,0.198
1.76,0.982,0.049,-9.949,0.197
1.77,0.73,0.054,-9.971,0.195
1.78,0.479,0.058,-9.986,0.19
1.79,0.226,0.062,-9.995,0.183
1.8,-0.026,0.067,-9.998,0.176
1.81,-0.28,0.071,-9.994,0.174
1.82,-0.535,0.075,-9.983,0.175
1.83,-0.791,0.079,-9.966,0.176
1.84,-1.047,0.082,-9.943,0.175
1.85,-1.303,0.085,-9.912,0.171
1.86,-1.558,0.088,-9.875,0.168
1.87,-1.813,0.09,-9.832,0.165
1.88,-2.067,0.092,-9.782,0.161
1.89,-2.321,0.093,-9.725,0.158
1.9,-2.573,0.094,-9.661,0.155
1.91,-2.824,0.095,-9.591,0.152
1.92,-3.074,0.095,-9.513,0.15
1.93,-3.322,0.096,-9.43,0.148
1.94,-3.569,0.096,-9.339,0.146
1.95,-3.814,0.096,-9.242,0.145
1.96,-4.055,0.096,-9.138,0.144
1.97,-4.295,0.096,-9.028,0.144
1.98,-4.531,0.095,-8.912,0.144
1.99,-4.764,0.095,-8.79,0.145
2.0,-4.995,0.095,-8.661,0.146
2.01,-5.223,0.095,-8.525,0.147
2.02,-5.447,0.096,-8.383,0.148
2.03,-5.669,0.097,-8.235,0.15
2.04,-5.887,0.098,-8.08,0.152
2.05,-6.102,0.1,-7.92,0.155
2.06,-6.312,0.102,-7.753,0.157
2.07,-6.519,0.104,-7.58,0.159
2.08,-6.722,0.108,-7.401,0.162
2.09,-6.92,0.112,-7.215,0.165
2.1,-7.114,0.117,-7.023,0.168
2.11,-7.304,0.122,-6.826,0.169
2.12,-7.488,0.128,-6.623,0.17
2.13,-7.667,0.133,-6.415,0.17
2.14,-7.84,0.139,-6.202,0.17
2.15,-8.008,0.146,-5.984,0.17
2.16,-8.171,0.153,-5.76,0.168
2.17,-8.328,0.16,-5.53,0.166
2.18,-8.478,0.168,-5.296,0.164
2.19,-8.623,0.176,-5.056,0.16
2.2,-8.762,0.184,-4.812,0.156
2.21,-8.894,0.191,-4.563,0.152
2.22,-9.019,0.199,-4.31,0.147
2.23,-9.138,0.207,-4.053,0.141
2.24,-9.249,0.215,-3.791,0.135
2.25,-9.354,0.222,-3.525,0.128
2.26,-9.451,0.229,-3.256,0.121
2.27,-9.54,0.236,-2.984,0.114
2.28,-9.622,0.242,-2.709,0.105
2.29,-9.696,0.247,-2.432,0.097
2.3,-9.761,0.252,-2.152,0.088
2.31,-9.819,0.256,-1.87,0.079
2.32,-9.869,0.259,-1.586,0.071
2.33,-9.911,0.262,-1.301,0.062
2.34,-9.944,0.264,-1.016,0.053
2.35,-9.969,0.265,-0.728,0.044
2.36,-9.986,0.266,-0.441,0.036
2.37,-9.995,0.265,-0.153,0.028
2.38,-9.995,0.265,0.135,0.021
2.39,-9.987,0.264,0.425,0.015
2.4,-9.97,0.263,0.715,0.009
2.41,-9.945,0.261,1.006,0.004
2.42,-9.912,0.259,1.296,0.0
2.43,-9.87,0.257,1.586,-0.003
2.44,-9.819,0.254,1.875,-0.006
2.45,-9.759,0.252,2.163,-0.009
2.46,-9.691,0.25,2.45,-0.012
2.47,-9.615,0.248,2.735,-0.013
2.48,-9.529,0.247,3.019,-0.015
2.49,-9.435,0.245,3.301,-0.016
2.5,-9.333,0.244,3.58,-0.017
2.51,-9.223,0.243,3.856,-0.017
2.52,-9.104,0.241,4.129,-0.018
2.53,-8.977,0.24,4.398,-0.019
2.54,-8.843,0.239,4.662,-0.021
2.55,-8.7,0.238,4.923,-0.022
2.56,-8.551,0.237,5.178,-0.023
2.57,-8.394,0.235,5.429,-0.025
2.58,-8.23,0.234,5.675,-0.028
2.59,-8.059,0.232,5.915,-0.03
2.6,-7.882,0.23,6.149,-0.033
2.61,-7.699,0.228,6.377,-0.037
2.62,-7.51,0.225,6.598,-0.04
2.63,-7.315,0.222,6.813,-0.044
2.64,-7.116,0.218,7.022,-0.049
2.65,-6.911,0.214,7.224,-0.054
2.66,-6.701,0.21,7.419,-0.059
2.67,-6.486,0.205,7.607,-0.065
2.68,-6.268,0.199,7.788,-0.071
2.69,-6.045,0.193,7.963,-0.077
2.7,-5.818,0.186,8.13,-0.083
2.71,-5.587,0.179,8.29,-0.089
2.72,-5.353,0.17,8.443,-0.095
2.73,-5.116,0.161,8.59,-0.101
2.74,-4.874,0.151,8.729,-0.107
2.75,-4.629,0.141,8.861,-0.113
2.76,-4.381,0.131,8.987,-0.118
2.77,-4.13,0.12,9.105,-0.123
2.78,-3.877,0.108,9.216,-0.128
2.79,-3.621,0.096,9.319,-0.133
2.8,-3.363,0.084,9.416,-0.137
2.81,-3.103,0.072,9.504,-0.141
2.82,-2.841,0.06,9.586,-0.145
2.83,-2.577,0.048,9.66,-0.148
2.84,-2.313,0.036,9.727,-0.152
2.85,-2.047,0.024,9.786,-0.155
2.86,-1.779,0.012,9.839,-0.159
2.87,-1.512,0.0,9.883,-0.162
2.88,-1.243,-0.011,9.92,-0.165
2.89,-0.974,-0.022,9.95,-0.168
2.9,-0.705,-0.034,9.973,-0.17
2.91,-0.435,-0.046,9.988,-0.173
2.92,-0.166,-0.057,9.996,-0.176
2.93,0.101,-0.069,9.997,-0.179
2.94,0.369,-0.08,9.991,-0.181
2.95,0.636,-0.091,9.977,-0.184
2.96,0.902,-0.102,9.956,-0.186
2.97,1.167,-0.112,9.929,-0.188
2.98,1.43,-0.123,9.894,-0.191
2.99,1.692,-0.134,9.852,-0.193
3.0,1.953,-0.145,9.804,-0.195
3.01,2.212,-0.155,9.749,-0.198
3.02,2.468,-0.165,9.686,-0.2
3.03,2.723,-0.175,9.618,-0.202
3.04,2.975,-0.185,9.543,-0.205
3.05,3.224,-0.195,9.461,-0.207
3.06,3.471,-0.205,9.373,-0.208
3.07,3.716,-0.215,9.279,-0.21
3.08,3.957,-0.224,9.178,-0.212
3.09,4.197,-0.234,9.07,-0.214
3.1,4.435,-0.244,8.956,-0.215
3.11,4.669,-0.253,8.836,-0.216
3.12,4.901,-0.262,8.709,-0.217
3.13,5.129,-0.272,8.577,-0.218
3.14,5.354,-0.281,8.438,-0.218
3.15,5.575,-0.29,8.293,-0.218
3.16,5.793,-0.299,8.142,-0.217
3.17,6.008,-0.308,7.985,-0.216
3.18,6.218,-0.317,7.822,-0.214
3.19,6.424,-0.325,7.653,-0.212
3.2,6.626,-0.333,7.479,-0.209
3.21,6.823,-0.341,7.299,-0.205
3.22,7.015,-0.349,7.115,-0.201
3.23,7.202,-0.357,6.925,-0.196
3.24,7.383,-0.364,6.731,-0.191
3.25,7.558,-0.37,6.534,-0.186
3.26,7.728,-0.377,6.332,-0.179
3.27,7.892,-0.382,6.126,-0.172
3.28,8.051,-0.388,5.915,-0.165
3.29,8.204,-0.394,5.701,-0.158
3.3,8.351,-0.398,5.482,-0.15
3.31,8.494,-0.403,5.26,-0.142
3.32,8.63,-0.407,5.033,-0.134
3.33,8.759,-0.411,4.804,-0.126
3.34,8.883,-0.415,4.57,-0.118
3.35,9.001,-0.418,4.333,-0.11
3.36,9.113,-0.422,4.093,-0.102
3.37,9.218,-0.425,3.851,-0.095
3.38,9.317,-0.428,3.605,-0.087
3.39,9.409,-0.431,3.357,-0.08
3.4,9.495,-0.434,3.106,-0.073
3.41,9.574,-0.437,2.853,-0.066
3.42,9.646,-0.439,2.597,-0.059
3.43,9.712,-0.442,2.338,-0.052
3.44,9.771,-0.445,2.078,-0.045
3.45,9.823,-0.448,1.817,-0.039
3.46,9.868,-0.45,1.553,-0.032
3.47,9.906,-0.452,1.288,-0.025
3.48,9.937,-0.454,1.022,-0.019
3.49,9.96,-0.455,0.755,-0.012
3.5,9.977,-0.457,0.488,-0.005
3.51,9.987,-0.458,0.221,0.001
3.52,9.989,-0.458,-0.046,0.008
3.53,9.984,-0.459,-0.313,0.015
3.54,9.972,-0.458,-0.581,0.022
3.55,9.953,-0.457,-0.847,0.029
3.56,9.927,-0.455,-1.112,0.036
3.57,9.894,-0.453,-1.377,0.043
3.58,9.854,-0.45,-1.64,0.049
3.59,9.807,-0.446,-1.902,0.055
3.6,9.753,-0.442,-2.162,0.061
3.61,9.692,-0.436,-2.42,0.067
3.62,9.625,-0.43,-2.675,0.072
3.63,9.551,-0.423,-2.929,0.077
3.64,9.471,-0.416,-3.18,0.081
3.65,9.384,-0.408,-3.429,0.085
3.66,9.293,-0.398,-3.668,0.089
3.67,9.196,-0.389,-3.906,0.091
3.68,9.093,-0.379,-4.141,0.093
3.69,8.983,-0.369,-4.375,0.095
3.7,8.868,-0.359,-4.605,0.096
3.71,8.747,-0.348,-4.832,0.096
3.72,8.619,-0.338,-5.057,0.097
3.73,8.485,-0.327,-5.279,0.098
3.74,8.346,-0.316,-5.497,0.099
3.75,8.202,-0.306,-5.711,0.1
3.76,8.052,-0.297,-5.921,0.1
3.77,7.896,-0.287,-6.128,0.102
3.78,7.735,-0.277,-6.33,0.103
3.79,7.569,-0.268,-6.528,0.104
3.8,7.398,-0.259,-6.721,0.106
3.81,7.222,-0.251,-6.91,0.109
3.82,7.042,-0.242,-7.094,0.111
3.83,6.857,-0.234,-7.273,0.115
3.84,6.668,-0.226,-7.447,0.119
3.85,6.475,-0.217,-7.615,0.124
3.86,6.278,-0.209,-7.779,0.129
3.87,6.077,-0.2,-7.937,0.134
3.88,5.871,-0.191,-8.091,0.14
3.89,5.663,-0.182,-8.238,0.146
3.9,5.452,-0.174,-8.379,0.152
3.91,5.236,-0.165,-8.516,0.158
3.92,5.018,-0.156,-8.646,0.164
3.93,4.795,-0.146,-8.772,0.17
3.94,4.57,-0.136,-8.891,0.177
3.95,4.341,-0.126,-9.005,0.182
3.96,4.11,-0.117,-9.113,0.186
3.97,3.875,-0.106,-9.215,0.191
3.98,3.638,-0.096,-9.312,0.195
3.99,3.397,-0.085,-9.402,0.198
4.0,3.153,-0.074,-9.487,0.199
4.01,2.907,-0.064,-9.565,0.199
4.02,2.658,-0.052,-9.637,0.2
4.03,2.407,-0.041,-9.703,0.199
4.04,2.154,-0.03,-9.763,0.199
4.05,1.9,-0.019,-9.815,0.197
4.06,1.644,-0.008,-9.861,0.194
4.07,1.387,0.002,-9.901,0.192
4.08,1.129,0.012,-9.934,0.189
4.09,0.871,0.023,-9.96,0.186
4.1,0.614,0.033,-9.979,0.183
4.11,0.358,0.044,-9.991,0.18
4.12,0.102,0.054,-9.997,0.177
4.13,-0.152,0.064,-9.997,0.174
4.14,-0.405,0.074,-9.99,0.172
4.15,-0.657,0.083,-9.976,0.17
4.16,-0.906,0.094,-9.956,0.169
4.17,-1.154,0.104,-9.931,0.168
4.18,-1.4,0.114,-9.899,0.167
4.19,-1.644,0.124,-9.861,0.166
4.2,-1.886,0.134,-9.818,0.166
4.21,-2.125,0.144,-9.768,0.166
4.22,-2.362,0.155,-9.714,0.166
4.23,-2.597,0.165,-9.653,0.166
4.24,-2.83,0.176,-9.588,0.166
4.25,-3.06,0.185,-9.516,0.167
4.26,-3.287,0.195,-9.44,0.168
4.27,-3.511,0.205,-9.359,0.169
4.28,-3.732,0.214,-9.273,0.17
4.29,-3.95,0.224,-9.182,0.171
4.3,-4.165,0.233,-9.086,0.171
4.31,-4.377,0.241,-8.986,0.172
4.32,-4.585,0.25,-8.881,0.173
4.33,-4.79,0.258,-8.772,0.172
4.34,-4.991,0.266,-8.659,0.172
4.35,-5.189,0.275,-8.541,0.17
4.36,-5.383,0.282,-8.42,0.169
4.37,-5.574,0.29,-8.295,0.167
4.38,-5.761,0.296,-8.166,0.166
4.39,-5.945,0.302,-8.033,0.165
4.4,-6.124,0.309,-7.897,0.163
4.41,-6.3,0.315,-7.757,0.161
4.42,-6.472,0.321,-7.614,0.159
4.43,-6.64,0.327,-7.468,0.156
4.44,-6.804,0.333,-7.318,0.153
4.45,-6.965,0.337,-7.165,0.151
4.46,-7.122,0.342,-7.008,0.149
4.47,-7.276,0.346,-6.848,0.147
4.48,-7.426,0.35,-6.686,0.144
4.49,-7.572,0.354,-6.52,0.141
