ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
4.5,-7.714,0.358,-6.351,0.139
4.51,-7.852,0.363,-6.179,0.136
4.52,-7.986,0.368,-6.004,0.133
4.53,-8.116,0.373,-5.827,0.13
4.54,-8.243,0.377,-5.647,0.127
4.55,-8.365,0.382,-5.464,0.123
4.56,-8.483,0.387,-5.279,0.12
4.57,-8.596,0.392,-5.092,0.117
4.58,-8.705,0.397,-4.903,0.114
4.59,-8.81,0.402,-4.711,0.11
4.6,-8.911,0.408,-4.516,0.106
4.61,-9.008,0.413,-4.321,0.103
4.62,-9.099,0.418,-4.123,0.1
4.63,-9.187,0.423,-3.924,0.097
4.64,-9.27,0.428,-3.723,0.093
4.65,-9.348,0.433,-3.521,0.089
4.66,-9.422,0.437,-3.318,0.086
4.67,-9.492,0.442,-3.113,0.082
4.68,-9.557,0.445,-2.907,0.078
4.69,-9.617,0.447,-2.7,0.074
4.7,-9.673,0.449,-2.492,0.07
4.71,-9.724,0.451,-2.284,0.066
4.72,-9.771,0.453,-2.076,0.062
4.73,-9.813,0.454,-1.869,0.058
4.74,-9.85,0.454,-1.66,0.054
4.75,-9.883,0.455,-1.453,0.051
4.76,-9.911,0.456,-1.245,0.047
4.77,-9.935,0.455,-1.038,0.043
4.78,-9.954,0.453,-0.831,0.039
4.79,-9.97,0.451,-0.625,0.035
4.8,-9.981,0.449,-0.419,0.032
4.81,-9.987,0.447,-0.214,0.028
4.82,-9.99,0.446,-0.009,0.024
4.83,-9.988,0.444,0.194,0.02
4.84,-9.982,0.443,0.398,0.016
4.85,-9.972,0.442,0.602,0.012
4.86,-9.957,0.44,0.805,0.007
4.87,-9.939,0.439,1.007,0.003
4.88,-9.916,0.438,1.209,0.0
4.89,-9.89,0.437,1.41,-0.005
4.9,-9.859,0.437,1.61,-0.009
4.91,-9.825,0.436,1.809,-0.014
4.92,-9.786,0.435,2.007,-0.018
4.93,-9.744,0.435,2.202,-0.022
4.94,-9.699,0.434,2.395,-0.027
4.95,-9.649,0.432,2.586,-0.031
4.96,-9.597,0.431,2.776,-0.035
4.97,-9.541,0.429,2.963,-0.039
4.98,-9.482,0.427,3.147,-0.043
4.99,-9.419,0.425,3.329,-0.047
5.0,-9.354,0.422,3.508,-0.05
5.01,-9.286,0.419,3.685,-0.054
5.02,-9.215,0.415,3.859,-0.057
5.03,-9.141,0.41,4.031,-0.061
5.04,-9.065,0.404,4.201,-0.064
5.05,-8.985,0.398,4.37,-0.067
5.06,-8.903,0.392,4.535,-0.07
5.07,-8.818,0.385,4.698,-0.073
5.08,-8.731,0.378,4.858,-0.075
5.09,-8.642,0.371,5.016,-0.077
5.1,-8.549,0.364,5.173,-0.08
5.11,-8.455,0.358,5.325,-0.081
5.12,-8.359,0.351,5.475,-0.083
5.13,-8.261,0.344,5.622,-0.084
5.14,-8.162,0.337,5.766,-0.087
5.15,-8.06,0.329,5.908,-0.09
5.16,-7.957,0.322,6.046,-0.092
5.17,-7.853,0.315,6.181,-0.095
5.18,-7.747,0.309,6.314,-0.098
5.19,-7.639,0.303,6.444,-0.101
5.2,-7.53,0.297,6.572,-0.105
5.21,-7.418,0.292,6.698,-0.108
5.22,-7.305,0.287,6.821,-0.112
5.23,-7.191,0.282,6.942,-0.117
5.24,-7.074,0.279,7.06,-0.121
5.25,-6.958,0.276,7.175,-0.124
5.26,-6.839,0.273,7.288,-0.128
5.27,-6.718,0.27,7.4,-0.133
5.28,-6.596,0.267,7.509,-0.137
5.29,-6.471,0.264,7.618,-0.14
5.3,-6.344,0.261,7.724,-0.143
5.31,-6.215,0.258,7.828,-0.146
5.32,-6.084,0.257,7.93,-0.148
5.33,-5.953,0.255,8.029,-0.149
5.34,-5.82,0.253,8.126,-0.15
5.35,-5.685,0.251,8.221,-0.152
5.36,-5.548,0.247,8.314,-0.154
5.37,-5.411,0.245,8.404,-0.156
5.38,-5.272,0.241,8.492,-0.156
5.39,-5.132,0.237,8.577,-0.158
5.4,-4.991,0.232,8.66,-0.16
5.41,-4.849,0.228,8.74,-0.16
5.42,-4.707,0.222,8.818,-0.162
5.43,-4.564,0.216,8.893,-0.163
5.44,-4.42,0.209,8.965,-0.163
5.45,-4.276,0.202,9.035,-0.164
5.46,-4.129,0.193,9.103,-0.166
5.47,-3.983,0.185,9.169,-0.167
5.48,-3.836,0.176,9.231,-0.17
5.49,-3.688,0.166,9.291,-0.172
5.5,-3.54,0.156,9.349,-0.173
5.51,-3.389,0.147,9.405,-0.176
5.52,-3.239,0.138,9.458,-0.177
5.53,-3.088,0.128,9.508,-0.178
5.54,-2.936,0.118,9.556,-0.178
5.55,-2.785,0.109,9.602,-0.179
5.56,-2.633,0.1,9.644,-0.182
5.57,-2.481,0.091,9.684,-0.185
5.58,-2.33,0.083,9.722,-0.187
5.59,-2.177,0.075,9.757,-0.19
5.6,-2.023,0.068,9.79,-0.192
5.61,-1.869,0.06,9.821,-0.194
5.62,-1.714,0.052,9.849,-0.198
5.63,-1.558,0.044,9.875,-0.201
5.64,-1.403,0.037,9.898,-0.205
5.65,-1.246,0.031,9.919,-0.209
5.66,-1.089,0.024,9.938,-0.213
5.67,-0.931,0.018,9.954,-0.217
5.68,-0.773,0.012,9.967,-0.221
5.69,-0.614,0.006,9.978,-0.224
5.7,-0.454,0.0,9.987,-0.228
5.71,-0.293,-0.006,9.992,-0.232
5.72,-0.128,-0.012,9.996,-0.236
5.73,0.036,-0.019,9.997,-0.238
5.74,0.203,-0.026,9.994,-0.24
5.75,0.371,-0.033,9.99,-0.241
5.76,0.54,-0.04,9.982,-0.241
5.77,0.71,-0.048,9.971,-0.239
5.78,0.881,-0.055,9.958,-0.237
5.79,1.055,-0.062,9.941,-0.237
5.8,1.231,-0.07,9.92,-0.236
5.81,1.408,-0.077,9.897,-0.234
5.82,1.587,-0.084,9.87,-0.234
5.83,1.766,-0.092,9.839,-0.233
5.84,1.946,-0.1,9.805,-0.232
5.85,2.127,-0.108,9.767,-0.232
5.86,2.311,-0.116,9.725,-0.233
5.87,2.496,-0.124,9.679,-0.234
5.88,2.684,-0.134,9.629,-0.235
5.89,2.882,-0.144,9.571,-0.236
5.9,3.084,-0.154,9.508,-0.238
5.91,3.286,-0.164,9.439,-0.24
5.92,3.486,-0.174,9.367,-0.242
5.93,3.684,-0.185,9.291,-0.242
5.94,3.881,-0.196,9.21,-0.241
5.95,4.076,-0.206,9.125,-0.242
5.96,4.269,-0.216,9.037,-0.242
5.97,4.461,-0.226,8.943,-0.24
5.98,4.653,-0.237,8.845,-0.237
5.99,4.843,-0.248,8.742,-0.232
6.0,5.031,-0.259,8.635,-0.227
6.01,5.217,-0.267,8.524,-0.222
6.02,5.4,-0.275,8.408,-0.217
6.03,5.58,-0.283,8.29,-0.212
6.04,5.756,-0.293,8.168,-0.205
6.05,5.928,-0.305,8.044,-0.196
6.06,6.098,-0.315,7.916,-0.187
6.07,6.264,-0.323,7.785,-0.183
6.08,6.429,-0.329,7.649,-0.183
6.09,6.591,-0.333,7.51,-0.186
6.1,6.748,-0.34,7.368,-0.187
6.11,6.903,-0.35,7.223,-0.186
6.12,7.054,-0.361,7.075,-0.183
6.13,7.202,-0.374,6.925,-0.178
6.14,7.347,-0.387,6.77,-0.174
6.15,7.489,-0.396,6.611,-0.173
6.16,7.629,-0.403,6.449,-0.173
6.17,7.766,-0.408,6.283,-0.174
6.18,7.9,-0.413,6.114,-0.175
6.19,8.029,-0.421,5.942,-0.171
6.2,8.155,-0.429,5.769,-0.167
6.21,8.276,-0.434,5.593,-0.166
6.22,8.393,-0.437,5.415,-0.165
6.23,8.507,-0.441,5.234,-0.163
6.24,8.617,-0.443,5.051,-0.162
6.25,8.723,-0.445,4.865,-0.161
6.26,8.826,-0.449,4.676,-0.158
6.27,8.925,-0.452,4.485,-0.154
6.28,9.02,-0.455,4.29,-0.15
6.29,9.111,-0.459,4.092,-0.145
6.3,9.197,-0.467,3.893,-0.137
6.31,9.28,-0.475,3.691,-0.13
6.32,9.359,-0.48,3.486,-0.122
6.33,9.433,-0.482,3.279,-0.116
6.34,9.504,-0.482,3.068,-0.11
6.35,9.571,-0.483,2.855,-0.102
6.36,9.632,-0.485,2.639,-0.094
6.37,9.689,-0.489,2.421,-0.084
6.38,9.741,-0.494,2.201,-0.075
6.39,9.789,-0.498,1.979,-0.065
6.4,9.831,-0.501,1.756,-0.055
6.41,9.868,-0.505,1.532,-0.046
6.42,9.901,-0.509,1.306,-0.037
6.43,9.928,-0.512,1.079,-0.029
6.44,9.95,-0.518,0.851,-0.021
6.45,9.967,-0.52,0.621,-0.015
6.46,9.978,-0.519,0.39,-0.009
6.47,9.985,-0.516,0.158,-0.004
6.48,9.986,-0.516,-0.075,0.0
6.49,9.981,-0.52,-0.307,0.003
6.5,9.971,-0.525,-0.541,0.006
6.51,9.955,-0.527,-0.775,0.01
6.52,9.934,-0.526,-1.009,0.012
6.53,9.908,-0.521,-1.242,0.015
6.54,9.876,-0.516,-1.475,0.018
6.55,9.839,-0.514,-1.708,0.021
6.56,9.796,-0.515,-1.938,0.023
6.57,9.748,-0.517,-2.167,0.026
6.58,9.694,-0.519,-2.395,0.029
6.59,9.635,-0.516,-2.623,0.033
6.6,9.571,-0.509,-2.849,0.039
6.61,9.502,-0.499,-3.074,0.046
6.62,9.427,-0.491,-3.298,0.053
6.63,9.347,-0.485,-3.519,0.059
6.64,9.262,-0.481,-3.737,0.065
6.65,9.172,-0.475,-3.954,0.072
6.66,9.076,-0.468,-4.169,0.079
6.67,8.976,-0.461,-4.381,0.087
6.68,8.872,-0.454,-4.589,0.094
6.69,8.763,-0.446,-4.795,0.101
6.7,8.649,-0.438,-4.997,0.108
6.71,8.532,-0.43,-5.196,0.115
6.72,8.41,-0.419,-5.391,0.123
6.73,8.283,-0.406,-5.585,0.132
6.74,8.152,-0.394,-5.775,0.14
6.75,8.016,-0.386,-5.963,0.145
6.76,7.876,-0.38,-6.148,0.149
6.77,7.731,-0.375,-6.328,0.152
6.78,7.583,-0.37,-6.506,0.155
6.79,7.429,-0.362,-6.681,0.159
6.8,7.271,-0.354,-6.853,0.165
6.81,7.109,-0.345,-7.021,0.17
6.82,6.942,-0.338,-7.186,0.174
6.83,6.771,-0.331,-7.348,0.177
6.84,6.597,-0.325,-7.505,0.18
6.85,6.419,-0.317,-7.658,0.184
6.86,6.237,-0.31,-7.807,0.188
6.87,6.052,-0.302,-7.952,0.193
6.88,5.864,-0.294,-8.092,0.197
6.89,5.672,-0.286,-8.227,0.2
6.9,5.477,-0.278,-8.359,0.204
6.91,5.28,-0.269,-8.485,0.209
6.92,5.08,-0.259,-8.606,0.213
6.93,4.878,-0.249,-8.722,0.217
6.94,4.674,-0.239,-8.834,0.221
6.95,4.468,-0.228,-8.94,0.224
6.96,4.259,-0.217,-9.041,0.227
6.97,4.049,-0.205,-9.138,0.231
6.98,3.836,-0.194,-9.229,0.234
6.99,3.622,-0.181,-9.316,0.236
7.0,3.406,-0.169,-9.397,0.239
7.01,3.188,-0.156,-9.473,0.241
7.02,2.969,-0.142,-9.544,0.243
7.03,2.749,-0.129,-9.61,0.246
7.04,2.528,-0.115,-9.671,0.247
7.05,2.305,-0.101,-9.726,0.249
7.06,2.081,-0.088,-9.777,0.251
7.07,1.858,-0.074,-9.822,0.252
7.08,1.633,-0.06,-9.862,0.253
7.09,1.408,-0.046,-9.896,0.255
7.1,1.183,-0.032,-9.926,0.256
7.11,0.958,-0.019,-9.95,0.258
7.12,0.733,-0.006,-9.969,0.26
7.13,0.507,0.006,-9.983,0.261
7.14,0.281,0.019,-9.992,0.263
7.15,0.055,0.031,-9.996,0.265
7.16,-0.17,0.043,-9.994,0.268
7.17,-0.395,0.054,-9.988,0.271
7.18,-0.619,0.066,-9.976,0.274
7.19,-0.844,0.077,-9.96,0.276
7.2,-1.068,0.088,-9.938,0.279
7.21,-1.291,0.1,-9.911,0.281
7.22,-1.514,0.111,-9.879,0.284
7.23,-1.737,0.121,-9.842,0.285
7.24,-1.959,0.132,-9.8,0.287
7.25,-2.181,0.143,-9.753,0.289
7.26,-2.403,0.154,-9.701,0.29
7.27,-2.625,0.165,-9.643,0.291
7.28,-2.845,0.176,-9.58,0.291
7.29,-3.065,0.185,-9.512,0.292
7.3,-3.284,0.197,-9.438,0.292
7.31,-3.503,0.208,-9.359,0.291
7.32,-3.72,0.218,-9.274,0.291
7.33,-3.935,0.229,-9.185,0.29
7.34,-4.149,0.241,-9.09,0.286
7.35,-4.361,0.252,-8.99,0.283
7.36,-4.572,0.263,-8.884,0.28
7.37,-4.783,0.274,-8.773,0.276
7.38,-4.989,0.285,-8.657,0.271
7.39,-5.193,0.295,-8.536,0.267
7.4,-5.395,0.306,-8.41,0.263
7.41,-5.594,0.317,-8.278,0.257
7.42,-5.79,0.328,-8.142,0.252
7.43,-5.983,0.338,-8.001,0.247
7.44,-6.173,0.348,-7.855,0.243
7.45,-6.36,0.358,-7.704,0.238
7.46,-6.544,0.368,-7.548,0.233
7.47,-6.725,0.377,-7.387,0.229
7.48,-6.901,0.387,-7.222,0.224
7.49,-7.074,0.397,-7.053,0.218
7.5,-7.243,0.405,-6.879,0.213
7.51,-7.407,0.414,-6.702,0.21
7.52,-7.567,0.422,-6.52,0.205
7.53,-7.722,0.43,-6.335,0.201
7.54,-7.873,0.438,-6.145,0.196
7.55,-8.02,0.446,-5.953,0.191
7.56,-8.161,0.453,-5.757,0.187
7.57,-8.298,0.459,-5.558,0.183
7.58,-8.43,0.465,-5.355,0.178
7.59,-8.557,0.471,-5.149,0.173
7.6,-8.679,0.477,-4.939,0.17
7.61,-8.797,0.483,-4.726,0.164
7.62,-8.91,0.489,-4.509,0.159
7.63,-9.019,0.494,-4.287,0.154
7.64,-9.122,0.5,-4.062,0.148
7.65,-9.22,0.505,-3.835,0.142
7.66,-9.311,0.509,-3.606,0.136
7.67,-9.398,0.512,-3.375,0.128
7.68,-9.479,0.515,-3.14,0.12
7.69,-9.554,0.519,-2.904,0.113
7.7,-9.623,0.522,-2.665,0.105
7.71,-9.686,0.524,-2.424,0.097
7.72,-9.744,0.526,-2.182,0.088
7.73,-9.795,0.528,-1.937,0.079
7.74,-9.841,0.529,-1.691,0.071
7.75,-9.88,0.531,-1.444,0.062
7.76,-9.913,0.533,-1.194,0.054
7.77,-9.94,0.535,-0.943,0.045
7.78,-9.961,0.536,-0.69,0.037
7.79,-9.976,0.536,-0.436,0.031
7.8,-9.983,0.537,-0.179,0.022
7.81,-9.985,0.538,0.077,0.014
7.82,-9.979,0.538,0.335,0.007
7.83,-9.967,0.537,0.593,0.0
7.84,-9.949,0.536,0.851,-0.009
7.85,-9.923,0.535,1.111,-0.016
7.86,-9.891,0.532,1.369,-0.024
7.87,-9.852,0.531,1.628,-0.033
7.88,-9.806,0.529,1.886,-0.041
7.89,-9.753,0.526,2.143,-0.049
7.9,-9.693,0.523,2.398,-0.057
7.91,-9.627,0.52,2.651,-0.067
7.92,-9.555,0.516,2.901,-0.076
7.93,-9.476,0.511,3.149,-0.085
7.94,-9.391,0.507,3.396,-0.094
7.95,-9.299,0.502,3.64,-0.103
7.96,-9.201,0.496,3.882,-0.111
7.97,-9.096,0.49,4.122,-0.12
7.98,-8.986,0.484,4.358,-0.129
7.99,-8.868,0.478,4.593,-0.137
8.0,-8.744,0.472,4.825,-0.145
8.01,-8.614,0.465,5.054,-0.154
8.02,-8.478,0.457,5.28,-0.162
8.03,-8.335,0.45,5.503,-0.17
8.04,-8.186,0.442,5.722,-0.178
8.05,-8.031,0.433,5.938,-0.185
8.06,-7.871,0.423,6.149,-0.195
8.07,-7.704,0.414,6.358,-0.202
8.08,-7.531,0.405,6.562,-0.209
8.09,-7.353,0.394,6.762,-0.217
8.1,-7.169,0.383,6.956,-0.224
8.11,-6.98,0.372,7.146,-0.232
8.12,-6.787,0.362,7.33,-0.238
8.13,-6.589,0.351,7.509,-0.246
8.14,-6.386,0.34,7.683,-0.252
8.15,-6.179,0.328,7.851,-0.258
8.16,-5.967,0.316,8.013,-0.266
8.17,-5.75,0.304,8.17,-0.272
8.18,-5.53,0.291,8.321,-0.28
8.19,-5.306,0.279,8.466,-0.287
8.2,-5.077,0.267,8.605,-0.292
8.21,-4.845,0.253,8.739,-0.298
8.22,-4.609,0.24,8.865,-0.306
8.23,-4.37,0.227,8.986,-0.312
8.24,-4.127,0.213,9.1,-0.318
8.25,-3.88,0.199,9.208,-0.323
8.26,-3.631,0.186,9.309,-0.329
8.27,-3.379,0.171,9.404,-0.334
8.28,-3.124,0.157,9.491,-0.339
8.29,-2.866,0.142,9.573,-0.343
8.3,-2.606,0.127,9.647,-0.348
8.31,-2.344,0.112,9.714,-0.353
8.32,-2.078,0.097,9.774,-0.356
8.33,-1.811,0.081,9.827,-0.361
8.34,-1.543,0.065,9.873,-0.364
8.35,-1.271,0.049,9.911,-0.366
8.36,-0.999,0.032,9.943,-0.368
8.37,-0.727,0.016,9.966,-0.371
8.38,-0.454,0.001,9.982,-0.373
8.39,-0.179,-0.014,9.991,-0.375
8.4,0.095,-0.031,9.992,-0.377
8.41,0.371,-0.047,9.985,-0.377
8.42,0.648,-0.063,9.971,-0.377
8.43,0.923,-0.08,9.949,-0.378
8.44,1.198,-0.096,9.92,-0.378
8.45,1.474,-0.113,9.882,-0.376
8.46,1.747,-0.129,9.838,-0.375
8.47,2.019,-0.146,9.785,-0.375
8.48,2.29,-0.162,9.725,-0.371
8.49,2.559,-0.178,9.658,-0.37
8.5,2.825,-0.195,9.583,-0.369
8.51,3.091,-0.211,9.5,-0.365
8.52,3.355,-0.227,9.41,-0.362
8.53,3.616,-0.243,9.313,-0.36
8.54,3.875,-0.259,9.208,-0.356
8.55,4.131,-0.275,9.095,-0.352
8.56,4.383,-0.289,8.976,-0.348
8.57,4.631,-0.304,8.85,-0.344
8.58,4.876,-0.319,8.717,-0.339
8.59,5.117,-0.333,8.578,-0.334
8.6,5.354,-0.347,8.431,-0.33
8.61,5.588,-0.36,8.278,-0.325
8.62,5.817,-0.373,8.118,-0.321
8.63,6.042,-0.387,7.952,-0.315
8.64,6.262,-0.4,7.779,-0.309
8.65,6.477,-0.413,7.6,-0.303
8.66,6.688,-0.426,7.415,-0.297
8.67,6.893,-0.438,7.224,-0.289
8.68,7.093,-0.449,7.028,-0.281
8.69,7.287,-0.461,6.827,-0.274
8.7,7.475,-0.472,6.619,-0.265
8.71,7.659,-0.482,6.406,-0.257
8.72,7.837,-0.492,6.186,-0.248
8.73,8.009,-0.5,5.962,-0.24
8.74,8.174,-0.508,5.733,-0.232
8.75,8.333,-0.517,5.498,-0.223
8.76,8.486,-0.525,5.259,-0.215
8.77,8.632,-0.533,5.016,-0.206
8.78,8.771,-0.54,4.768,-0.198
8.79,8.903,-0.547,4.516,-0.189
8.8,9.028,-0.553,4.26,-0.181
8.81,9.146,-0.561,3.999,-0.172
8.82,9.256,-0.566,3.736,-0.162
8.83,9.36,-0.573,3.469,-0.153
8.84,9.455,-0.578,3.199,-0.144
8.85,9.543,-0.583,2.926,-0.134
8.86,9.623,-0.587,2.65,-0.124
8.87,9.695,-0.59,2.372,-0.114
8.88,9.76,-0.594,2.091,-0.103
8.89,9.816,-0.597,1.809,-0.092
8.9,9.864,-0.6,1.525,-0.081
8.91,9.904,-0.602,1.239,-0.07
8.92,9.935,-0.604,0.953,-0.059
8.93,9.959,-0.604,0.666,-0.047
8.94,9.974,-0.605,0.378,-0.036
8.95,9.981,-0.606,0.09,-0.024
8.96,9.979,-0.604,-0.198,-0.013
8.97,9.969,-0.603,-0.486,-0.001
8.98,9.951,-0.602,-0.773,0.01
8.99,9.925,-0.598,-1.059,0.022
9.0,9.891,-0.596,-1.344,0.033
9.01,9.848,-0.595,-1.63,0.045
9.02,9.797,-0.59,-1.913,0.058
9.03,9.737,-0.585,-2.196,0.069
9.04,9.67,-0.579,-2.477,0.081
9.05,9.594,-0.574,-2.757,0.093
9.06,9.51,-0.568,-3.035,0.104
9.07,9.418,-0.561,-3.312,0.116
9.08,9.317,-0.553,-3.585,0.127
9.09,9.209,-0.546,-3.856,0.139
9.1,9.093,-0.537,-4.123,0.151
9.11,8.969,-0.528,-4.387,0.162
9.12,8.836,-0.519,-4.648,0.173
9.13,8.697,-0.509,-4.905,0.185
9.14,8.549,-0.5,-5.158,0.195
9.15,8.394,-0.491,-5.407,0.206
9.16,8.233,-0.481,-5.651,0.217
9.17,8.063,-0.471,-5.89,0.227
9.18,7.887,-0.46,-6.124,0.236
9.19,7.704,-0.449,-6.353,0.246
9.2,7.515,-0.437,-6.577,0.256
9.21,7.319,-0.425,-6.794,0.266
9.22,7.118,-0.412,-7.005,0.276
9.23,6.911,-0.4,-7.21,0.285
9.24,6.697,-0.387,-7.409,0.295
9.25,6.478,-0.372,-7.602,0.304
9.26,6.253,-0.358,-7.789,0.314
9.27,6.021,-0.344,-7.969,0.322
9.28,5.786,-0.328,-8.142,0.331
9.29,5.546,-0.313,-8.308,0.34
9.3,5.3,-0.297,-8.467,0.348
9.31,5.05,-0.281,-8.618,0.356
9.32,4.796,-0.265,-8.763,0.364
9.33,4.537,-0.249,-8.9,0.371
9.34,4.275,-0.231,-9.029,0.378
9.35,4.008,-0.215,-9.15,0.385
9.36,3.738,-0.198,-9.264,0.392
9.37,3.464,-0.18,-9.37,0.398
9.38,3.186,-0.163,-9.468,0.403
9.39,2.905,-0.145,-9.558,0.409
9.4,2.621,-0.126,-9.64,0.413
9.41,2.335,-0.108,-9.713,0.418
9.42,2.045,-0.091,-9.778,0.421
9.43,1.755,-0.072,-9.835,0.423
9.44,1.463,-0.053,-9.883,0.426
9.45,1.169,-0.035,-9.922,0.428
9.46,0.875,-0.017,-9.952,0.43
9.47,0.58,0.001,-9.973,0.431
9.48,0.285,0.018,-9.986,0.433
9.49,-0.009,0.036,-9.99,0.434
9.5,-0.305,0.055,-9.985,0.435
9.51,-0.6,0.073,-9.972,0.435
9.52,-0.895,0.091,-9.949,0.435
9.53,-1.189,0.11,-9.918,0.436
9.54,-1.484,0.128,-9.878,0.435
9.55,-1.777,0.146,-9.83,0.435
9.56,-2.067,0.165,-9.772,0.434
9.57,-2.356,0.182,-9.706,0.433
9.58,-2.643,0.199,-9.632,0.432
9.59,-2.928,0.218,-9.549,0.43
9.6,-3.21,0.235,-9.457,0.429
9.61,-3.49,0.253,-9.357,0.426
9.62,-3.766,0.27,-9.249,0.424
9.63,-4.038,0.287,-9.134,0.421
9.64,-4.307,0.304,-9.01,0.417
9.65,-4.571,0.322,-8.878,0.413
9.66,-4.832,0.337,-8.738,0.409
9.67,-5.088,0.355,-8.591,0.404
9.68,-5.34,0.371,-8.436,0.399
9.69,-5.586,0.387,-8.275,0.393
9.7,-5.828,0.404,-8.106,0.386
9.71,-6.065,0.42,-7.929,0.379
9.72,-6.298,0.435,-7.746,0.372
9.73,-6.524,0.449,-7.556,0.365
9.74,-6.745,0.464,-7.358,0.356
9.75,-6.96,0.479,-7.155,0.347
9.76,-7.169,0.492,-6.945,0.338
9.77,-7.372,0.506,-6.729,0.329
