ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
9.78,-7.568,0.52,-6.507,0.318
9.79,-7.757,0.533,-6.279,0.308
9.8,-7.94,0.545,-6.046,0.297
9.81,-8.116,0.557,-5.807,0.286
9.82,-8.284,0.568,-5.564,0.276
9.83,-8.446,0.58,-5.315,0.264
9.84,-8.6,0.589,-5.061,0.252
9.85,-8.746,0.6,-4.803,0.24
9.86,-8.886,0.61,-4.539,0.228
9.87,-9.017,0.618,-4.272,0.215
9.88,-9.14,0.625,-4.001,0.203
9.89,-9.255,0.631,-3.727,0.19
9.9,-9.362,0.638,-3.45,0.177
9.91,-9.46,0.644,-3.17,0.164
9.92,-9.55,0.649,-2.888,0.15
9.93,-9.631,0.653,-2.605,0.137
9.94,-9.704,0.657,-2.319,0.125
9.95,-9.768,0.66,-2.031,0.111
9.96,-9.824,0.661,-1.742,0.097
9.97,-9.871,0.663,-1.45,0.085
9.98,-9.91,0.665,-1.156,0.071
9.99,-9.94,0.666,-0.862,0.058
10.0,-9.961,0.665,-0.568,0.045
10.01,-9.974,0.664,-0.272,0.032
10.02,-9.977,0.663,0.023,0.02
10.03,-9.973,0.661,0.318,0.007
10.04,-9.959,0.658,0.613,-0.006
10.05,-9.936,0.656,0.908,-0.018
10.06,-9.905,0.652,1.203,-0.031
10.07,-9.866,0.647,1.496,-0.045
10.08,-9.817,0.643,1.789,-0.058
10.09,-9.759,0.638,2.082,-0.071
10.1,-9.693,0.633,2.371,-0.084
10.11,-9.618,0.627,2.66,-0.099
10.12,-9.534,0.622,2.948,-0.112
10.13,-9.441,0.615,3.233,-0.125
10.14,-9.34,0.608,3.516,-0.139
10.15,-9.23,0.601,3.796,-0.153
10.16,-9.111,0.593,4.073,-0.166
10.17,-8.984,0.585,4.347,-0.18
10.18,-8.849,0.577,4.617,-0.194
10.19,-8.706,0.567,4.882,-0.207
10.2,-8.555,0.557,5.142,-0.222
10.21,-8.395,0.546,5.399,-0.236
10.22,-8.228,0.535,5.651,-0.25
10.23,-8.054,0.523,5.897,-0.263
10.24,-7.872,0.51,6.138,-0.276
10.25,-7.683,0.498,6.374,-0.288
10.26,-7.487,0.484,6.604,-0.301
10.27,-7.284,0.471,6.827,-0.312
10.28,-7.074,0.457,7.044,-0.324
10.29,-6.859,0.442,7.255,-0.336
10.3,-6.636,0.428,7.459,-0.346
10.31,-6.408,0.413,7.657,-0.357
10.32,-6.173,0.397,7.847,-0.367
10.33,-5.933,0.381,8.031,-0.376
10.34,-5.686,0.365,8.208,-0.385
10.35,-5.434,0.348,8.378,-0.394
10.36,-5.177,0.33,8.539,-0.401
10.37,-4.915,0.313,8.693,-0.409
10.38,-4.648,0.296,8.839,-0.417
10.39,-4.377,0.277,8.976,-0.423
10.4,-4.102,0.259,9.105,-0.429
10.41,-3.823,0.241,9.226,-0.435
10.42,-3.54,0.223,9.339,-0.441
10.43,-3.253,0.205,9.443,-0.447
10.44,-2.964,0.186,9.537,-0.451
10.45,-2.672,0.168,9.624,-0.456
10.46,-2.378,0.15,9.701,-0.46
10.47,-2.081,0.131,9.769,-0.464
10.48,-1.782,0.112,9.828,-0.468
10.49,-1.481,0.093,9.877,-0.472
10.5,-1.179,0.075,9.918,-0.474
10.51,-0.874,0.056,9.95,-0.476
10.52,-0.57,0.037,9.972,-0.478
10.53,-0.264,0.018,9.984,-0.479
10.54,0.039,0.0,9.988,-0.481
10.55,0.344,-0.018,9.982,-0.482
10.56,0.649,-0.037,9.967,-0.481
10.57,0.953,-0.055,9.942,-0.483
10.58,1.256,-0.074,9.908,-0.483
10.59,1.559,-0.094,9.865,-0.482
10.6,1.86,-0.112,9.812,-0.482
10.61,2.159,-0.132,9.751,-0.481
10.62,2.456,-0.151,9.68,-0.48
10.63,2.749,-0.171,9.6,-0.479
10.64,3.04,-0.19,9.512,-0.478
10.65,3.329,-0.209,9.415,-0.475
10.66,3.615,-0.229,9.308,-0.473
10.67,3.898,-0.249,9.193,-0.47
10.68,4.176,-0.268,9.07,-0.467
10.69,4.452,-0.288,8.937,-0.462
10.7,4.723,-0.307,8.796,-0.458
10.71,4.99,-0.326,8.647,-0.453
10.72,5.253,-0.345,8.49,-0.447
10.73,5.511,-0.364,8.324,-0.441
10.74,5.762,-0.382,8.151,-0.435
10.75,6.008,-0.4,7.971,-0.427
10.76,6.248,-0.417,7.784,-0.42
10.77,6.483,-0.434,7.589,-0.413
10.78,6.711,-0.449,7.388,-0.404
10.79,6.934,-0.465,7.179,-0.394
10.8,7.15,-0.48,6.963,-0.386
10.81,7.359,-0.494,6.741,-0.377
10.82,7.561,-0.507,6.513,-0.365
10.83,7.757,-0.522,6.279,-0.355
10.84,7.944,-0.535,6.039,-0.345
10.85,8.125,-0.546,5.794,-0.333
10.86,8.298,-0.559,5.542,-0.321
10.87,8.464,-0.569,5.285,-0.311
10.88,8.621,-0.58,5.023,-0.298
10.89,8.771,-0.59,4.757,-0.286
10.9,8.912,-0.599,4.487,-0.274
10.91,9.045,-0.607,4.212,-0.261
10.92,9.169,-0.615,3.934,-0.249
10.93,9.285,-0.623,3.652,-0.237
10.94,9.392,-0.629,3.366,-0.225
10.95,9.49,-0.636,3.078,-0.212
10.96,9.58,-0.642,2.786,-0.2
10.97,9.66,-0.648,2.493,-0.187
10.98,9.732,-0.653,2.197,-0.174
10.99,9.794,-0.658,1.898,-0.161
11.0,9.848,-0.663,1.598,-0.149
11.01,9.892,-0.667,1.295,-0.136
11.02,9.927,-0.671,0.991,-0.122
11.03,9.952,-0.674,0.686,-0.109
11.04,9.969,-0.676,0.381,-0.096
11.05,9.976,-0.678,0.074,-0.083
11.06,9.973,-0.68,-0.232,-0.07
11.07,9.962,-0.679,-0.539,-0.057
11.08,9.94,-0.68,-0.845,-0.044
11.09,9.91,-0.679,-1.151,-0.031
11.1,9.87,-0.677,-1.456,-0.017
11.11,9.82,-0.676,-1.759,-0.004
11.12,9.762,-0.673,-2.06,0.008
11.13,9.694,-0.67,-2.359,0.022
11.14,9.617,-0.668,-2.656,0.036
11.15,9.531,-0.664,-2.95,0.05
11.16,9.437,-0.659,-3.24,0.065
11.17,9.333,-0.656,-3.528,0.08
11.18,9.221,-0.649,-3.813,0.094
11.19,9.1,-0.642,-4.093,0.109
11.2,8.971,-0.636,-4.369,0.124
11.21,8.833,-0.629,-4.642,0.139
11.22,8.688,-0.619,-4.909,0.153
11.23,8.533,-0.611,-5.173,0.168
11.24,8.372,-0.602,-5.432,0.184
11.25,8.202,-0.592,-5.685,0.199
11.26,8.025,-0.58,-5.933,0.215
11.27,7.841,-0.568,-6.175,0.23
11.28,7.648,-0.556,-6.413,0.244
11.29,7.449,-0.543,-6.644,0.259
11.3,7.242,-0.529,-6.869,0.273
11.31,7.029,-0.515,-7.088,0.285
11.32,6.809,-0.501,-7.3,0.3
11.33,6.582,-0.486,-7.505,0.313
11.34,6.349,-0.471,-7.704,0.325
11.35,6.11,-0.455,-7.895,0.338
11.36,5.864,-0.44,-8.08,0.349
11.37,5.614,-0.423,-8.256,0.361
11.38,5.358,-0.406,-8.425,0.372
11.39,5.096,-0.39,-8.586,0.382
11.4,4.83,-0.372,-8.739,0.392
11.41,4.559,-0.354,-8.883,0.402
11.42,4.284,-0.337,-9.02,0.411
11.43,4.004,-0.32,-9.147,0.42
11.44,3.722,-0.301,-9.266,0.429
11.45,3.436,-0.283,-9.376,0.438
11.46,3.146,-0.265,-9.477,0.445
11.47,2.854,-0.247,-9.569,0.453
11.48,2.559,-0.228,-9.653,0.461
11.49,2.262,-0.209,-9.727,0.467
11.5,1.962,-0.19,-9.792,0.474
11.51,1.661,-0.171,-9.847,0.48
11.52,1.358,-0.151,-9.894,0.485
11.53,1.054,-0.131,-9.931,0.49
11.54,0.748,-0.111,-9.959,0.494
11.55,0.441,-0.091,-9.977,0.498
11.56,0.134,-0.069,-9.986,0.502
11.57,-0.172,-0.049,-9.985,0.505
11.58,-0.478,-0.028,-9.975,0.508
11.59,-0.783,-0.006,-9.956,0.51
11.6,-1.087,0.013,-9.927,0.513
11.61,-1.389,0.034,-9.889,0.515
11.62,-1.69,0.054,-9.842,0.516
11.63,-1.99,0.075,-9.785,0.517
11.64,-2.288,0.096,-9.72,0.518
11.65,-2.584,0.117,-9.645,0.517
11.66,-2.877,0.138,-9.562,0.518
11.67,-3.168,0.159,-9.469,0.517
11.68,-3.455,0.179,-9.368,0.517
11.69,-3.739,0.2,-9.258,0.515
11.7,-4.019,0.221,-9.139,0.513
11.71,-4.296,0.242,-9.012,0.51
11.72,-4.57,0.262,-8.876,0.506
11.73,-4.838,0.283,-8.732,0.502
11.74,-5.103,0.302,-8.58,0.499
11.75,-5.362,0.322,-8.419,0.494
11.76,-5.616,0.341,-8.252,0.489
11.77,-5.865,0.36,-8.076,0.484
11.78,-6.108,0.378,-7.893,0.478
11.79,-6.347,0.397,-7.702,0.471
11.8,-6.579,0.415,-7.504,0.464
11.81,-6.806,0.432,-7.299,0.457
11.82,-7.026,0.45,-7.086,0.448
11.83,-7.24,0.466,-6.867,0.439
11.84,-7.447,0.483,-6.642,0.43
11.85,-7.647,0.499,-6.409,0.42
11.86,-7.84,0.514,-6.171,0.411
11.87,-8.026,0.529,-5.927,0.4
11.88,-8.204,0.543,-5.677,0.39
11.89,-8.375,0.557,-5.422,0.379
11.9,-8.537,0.571,-5.162,0.367
11.91,-8.691,0.583,-4.897,0.356
11.92,-8.838,0.596,-4.627,0.344
11.93,-8.976,0.608,-4.352,0.332
11.94,-9.105,0.619,-4.074,0.32
11.95,-9.226,0.629,-3.792,0.307
11.96,-9.338,0.64,-3.505,0.294
11.97,-9.442,0.649,-3.216,0.282
11.98,-9.536,0.658,-2.923,0.268
11.99,-9.621,0.667,-2.628,0.255
12.0,-9.698,0.674,-2.331,0.241
12.01,-9.764,0.682,-2.031,0.227
12.02,-9.822,0.689,-1.73,0.212
12.03,-9.871,0.695,-1.427,0.197
12.04,-9.91,0.7,-1.122,0.182
12.05,-9.94,0.705,-0.816,0.168
12.06,-9.96,0.709,-0.508,0.152
12.07,-9.971,0.712,-0.2,0.136
12.08,-9.973,0.715,0.107,0.12
12.09,-9.965,0.717,0.414,0.103
12.1,-9.947,0.718,0.72,0.086
12.11,-9.92,0.718,1.026,0.069
12.12,-9.884,0.719,1.331,0.052
12.13,-9.839,0.717,1.634,0.035
12.14,-9.784,0.715,1.936,0.018
12.15,-9.72,0.713,2.236,0.001
12.16,-9.647,0.709,2.533,-0.016
12.17,-9.565,0.706,2.828,-0.033
12.18,-9.474,0.701,3.121,-0.05
12.19,-9.374,0.695,3.41,-0.068
12.2,-9.265,0.689,3.697,-0.085
12.21,-9.148,0.681,3.979,-0.102
12.22,-9.021,0.673,4.258,-0.12
12.23,-8.886,0.666,4.534,-0.136
12.24,-8.743,0.656,4.805,-0.153
12.25,-8.592,0.647,5.071,-0.17
12.26,-8.432,0.638,5.334,-0.187
12.27,-8.264,0.626,5.591,-0.203
12.28,-8.088,0.614,5.843,-0.219
12.29,-7.905,0.602,6.089,-0.236
12.3,-7.714,0.589,6.33,-0.251
12.31,-7.516,0.576,6.564,-0.266
12.32,-7.311,0.563,6.793,-0.281
12.33,-7.098,0.549,7.015,-0.295
12.34,-6.88,0.533,7.23,-0.31
12.35,-6.654,0.518,7.439,-0.324
12.36,-6.422,0.502,7.64,-0.338
12.37,-6.184,0.484,7.835,-0.351
12.38,-5.939,0.467,8.022,-0.365
12.39,-5.689,0.45,8.202,-0.378
12.4,-5.434,0.432,8.374,-0.391
12.41,-5.174,0.414,8.537,-0.403
12.42,-4.909,0.395,8.692,-0.415
12.43,-4.639,0.377,8.84,-0.427
12.44,-4.365,0.357,8.979,-0.438
12.45,-4.087,0.338,9.109,-0.449
12.46,-3.804,0.319,9.23,-0.459
12.47,-3.518,0.299,9.343,-0.468
12.48,-3.228,0.279,9.448,-0.477
12.49,-2.936,0.259,9.543,-0.487
12.5,-2.64,0.239,9.629,-0.496
12.51,-2.342,0.218,9.706,-0.505
12.52,-2.042,0.197,9.773,-0.513
12.53,-1.74,0.176,9.831,-0.522
12.54,-1.436,0.155,9.88,-0.529
12.55,-1.13,0.133,9.92,-0.536
12.56,-0.824,0.111,9.95,-0.543
12.57,-0.516,0.089,9.971,-0.549
12.58,-0.208,0.068,9.982,-0.554
12.59,0.098,0.046,9.983,-0.56
12.6,0.407,0.023,9.975,-0.564
12.61,0.713,0.001,9.958,-0.568
12.62,1.02,-0.02,9.931,-0.572
12.63,1.326,-0.042,9.894,-0.575
12.64,1.63,-0.064,9.848,-0.578
12.65,1.933,-0.086,9.793,-0.58
12.66,2.234,-0.108,9.729,-0.582
12.67,2.534,-0.13,9.655,-0.583
12.68,2.831,-0.152,9.571,-0.583
12.69,3.125,-0.174,9.479,-0.584
12.7,3.416,-0.196,9.378,-0.583
12.71,3.704,-0.218,9.267,-0.581
12.72,3.989,-0.24,9.148,-0.58
12.73,4.269,-0.263,9.02,-0.577
12.74,4.546,-0.284,8.883,-0.574
12.75,4.818,-0.306,8.738,-0.57
12.76,5.085,-0.328,8.585,-0.566
12.77,5.347,-0.349,8.424,-0.561
12.78,5.604,-0.37,8.254,-0.555
12.79,5.857,-0.391,8.077,-0.549
12.8,6.103,-0.411,7.891,-0.542
12.81,6.344,-0.431,7.699,-0.534
12.82,6.579,-0.451,7.498,-0.525
12.83,6.807,-0.47,7.292,-0.516
12.84,7.029,-0.489,7.077,-0.506
12.85,7.244,-0.508,6.856,-0.496
12.86,7.452,-0.525,6.629,-0.484
12.87,7.653,-0.542,6.396,-0.473
12.88,7.846,-0.559,6.156,-0.462
12.89,8.033,-0.574,5.91,-0.449
12.9,8.211,-0.59,5.659,-0.436
12.91,8.382,-0.605,5.403,-0.423
12.92,8.544,-0.619,5.141,-0.41
12.93,8.699,-0.633,4.875,-0.395
12.94,8.845,-0.647,4.604,-0.381
12.95,8.982,-0.658,4.329,-0.367
12.96,9.111,-0.67,4.049,-0.352
12.97,9.232,-0.682,3.765,-0.337
12.98,9.344,-0.692,3.479,-0.322
12.99,9.446,-0.701,3.189,-0.307
13.0,9.54,-0.712,2.896,-0.291
13.01,9.625,-0.721,2.6,-0.275
13.02,9.7,-0.729,2.302,-0.258
13.03,9.766,-0.737,2.001,-0.242
13.04,9.823,-0.744,1.698,-0.225
13.05,9.871,-0.751,1.394,-0.208
13.06,9.909,-0.757,1.089,-0.191
13.07,9.938,-0.761,0.782,-0.174
13.08,9.957,-0.766,0.475,-0.157
13.09,9.967,-0.77,0.168,-0.138
13.1,9.968,-0.773,-0.139,-0.12
13.11,9.959,-0.775,-0.446,-0.103
13.12,9.94,-0.777,-0.752,-0.084
13.13,9.913,-0.778,-1.058,-0.066
13.14,9.875,-0.778,-1.363,-0.048
13.15,9.829,-0.778,-1.666,-0.029
13.16,9.773,-0.777,-1.968,-0.012
13.17,9.708,-0.775,-2.268,0.006
13.18,9.634,-0.773,-2.566,0.024
13.19,9.55,-0.769,-2.861,0.043
13.2,9.458,-0.764,-3.153,0.061
13.21,9.357,-0.759,-3.442,0.08
13.22,9.247,-0.754,-3.728,0.099
13.23,9.129,-0.747,-4.009,0.118
13.24,9.003,-0.739,-4.286,0.136
13.25,8.868,-0.732,-4.559,0.155
13.26,8.725,-0.722,-4.827,0.174
13.27,8.574,-0.713,-5.092,0.192
13.28,8.415,-0.702,-5.351,0.21
13.29,8.248,-0.691,-5.606,0.228
13.3,8.073,-0.679,-5.856,0.245
13.31,7.891,-0.666,-6.1,0.262
13.32,7.701,-0.654,-6.339,0.279
13.33,7.504,-0.64,-6.571,0.296
13.34,7.3,-0.625,-6.797,0.312
13.35,7.09,-0.61,-7.017,0.328
13.36,6.873,-0.595,-7.23,0.345
13.37,6.65,-0.578,-7.437,0.36
13.38,6.42,-0.562,-7.636,0.375
13.39,6.184,-0.545,-7.829,0.391
13.4,5.943,-0.526,-8.014,0.405
13.41,5.697,-0.508,-8.191,0.42
13.42,5.445,-0.49,-8.361,0.434
13.43,5.189,-0.471,-8.523,0.448
13.44,4.927,-0.451,-8.677,0.461
13.45,4.661,-0.433,-8.823,0.474
13.46,4.391,-0.413,-8.961,0.486
13.47,4.117,-0.393,-9.09,0.498
13.48,3.84,-0.373,-9.211,0.511
13.49,3.559,-0.352,-9.323,0.523
13.5,3.275,-0.332,-9.427,0.534
13.51,2.988,-0.311,-9.522,0.545
13.52,2.698,-0.289,-9.608,0.557
13.53,2.406,-0.268,-9.685,0.567
13.54,2.112,-0.246,-9.754,0.578
13.55,1.816,-0.223,-9.813,0.588
13.56,1.518,-0.201,-9.863,0.597
13.57,1.219,-0.179,-9.905,0.605
13.58,0.919,-0.156,-9.937,0.613
13.59,0.618,-0.134,-9.96,0.621
13.6,0.316,-0.111,-9.974,0.628
13.61,0.014,-0.087,-9.979,0.634
13.62,-0.287,-0.064,-9.975,0.64
13.63,-0.589,-0.041,-9.961,0.645
13.64,-0.889,-0.018,-9.939,0.65
13.65,-1.189,0.005,-9.907,0.653
13.66,-1.487,0.028,-9.866,0.656
13.67,-1.784,0.052,-9.817,0.658
13.68,-2.079,0.075,-9.758,0.66
13.69,-2.372,0.098,-9.691,0.661
13.7,-2.663,0.121,-9.615,0.661
13.71,-2.952,0.145,-9.53,0.661
13.72,-3.238,0.168,-9.436,0.66
13.73,-3.522,0.191,-9.333,0.658
13.74,-3.802,0.214,-9.223,0.657
13.75,-4.078,0.237,-9.103,0.655
13.76,-4.351,0.259,-8.976,0.651
13.77,-4.62,0.282,-8.84,0.648
13.78,-4.885,0.304,-8.696,0.643
13.79,-5.146,0.326,-8.544,0.639
13.8,-5.401,0.348,-8.384,0.634
13.81,-5.652,0.37,-8.217,0.627
13.82,-5.897,0.391,-8.042,0.621
13.83,-6.136,0.412,-7.86,0.614
13.84,-6.371,0.433,-7.671,0.607
13.85,-6.599,0.453,-7.475,0.599
13.86,-6.821,0.474,-7.272,0.591
13.87,-7.037,0.493,-7.063,0.582
13.88,-7.246,0.512,-6.847,0.573
13.89,-7.449,0.532,-6.625,0.563
13.9,-7.645,0.551,-6.397,0.553
13.91,-7.834,0.569,-6.164,0.542
13.92,-8.016,0.587,-5.925,0.53
13.93,-8.19,0.605,-5.681,0.519
13.94,-8.357,0.621,-5.432,0.507
13.95,-8.517,0.638,-5.177,0.494
13.96,-8.669,0.655,-4.917,0.481
13.97,-8.812,0.67,-4.654,0.468
13.98,-8.948,0.686,-4.387,0.453
13.99,-9.076,0.701,-4.115,0.439
14.0,-9.195,0.716,-3.84,0.424
14.01,-9.306,0.73,-3.562,0.408
14.02,-9.408,0.743,-3.28,0.392
14.03,-9.502,0.756,-2.996,0.376
14.04,-9.588,0.767,-2.709,0.359
14.05,-9.665,0.778,-2.42,0.342
14.06,-9.733,0.789,-2.129,0.325
14.07,-9.792,0.799,-1.836,0.307
14.08,-9.842,0.809,-1.541,0.289
14.09,-9.884,0.818,-1.245,0.271
14.1,-9.917,0.827,-0.948,0.252
14.11,-9.94,0.835,-0.651,0.234
14.12,-9.955,0.841,-0.354,0.214
14.13,-9.961,0.847,-0.057,0.195
14.14,-9.959,0.853,0.239,0.176
14.15,-9.947,0.857,0.536,0.156
14.16,-9.927,0.86,0.833,0.136
14.17,-9.897,0.863,1.128,0.117
14.18,-9.859,0.864,1.422,0.096
14.19,-9.813,0.865,1.714,0.076
14.2,-9.758,0.865,2.005,0.056
14.21,-9.695,0.864,2.293,0.036
14.22,-9.623,0.863,2.578,0.015
14.23,-9.542,0.86,2.862,-0.004
14.24,-9.454,0.856,3.142,-0.025
14.25,-9.357,0.853,3.42,-0.044
14.26,-9.253,0.848,3.694,-0.065
14.27,-9.141,0.842,3.965,-0.085
14.28,-9.02,0.836,4.232,-0.105
14.29,-8.892,0.829,4.495,-0.125
14.3,-8.757,0.82,4.754,-0.145
14.31,-8.614,0.811,5.01,-0.165
14.32,-8.463,0.802,5.261,-0.184
14.33,-8.306,0.791,5.507,-0.204
14.34,-8.142,0.78,5.748,-0.223
14.35,-7.971,0.769,5.984,-0.242
14.36,-7.792,0.756,6.215,-0.261
14.37,-7.608,0.743,6.44,-0.28
14.38,-7.417,0.729,6.66,-0.298
14.39,-7.22,0.715,6.873,-0.317
14.4,-7.017,0.699,7.081,-0.336
14.41,-6.809,0.684,7.283,-0.354
14.42,-6.594,0.667,7.478,-0.371
14.43,-6.374,0.65,7.667,-0.389
14.44,-6.149,0.633,7.849,-0.407
14.45,-5.919,0.615,8.025,-0.423
14.46,-5.684,0.596,8.193,-0.44
14.47,-5.443,0.577,8.355,-0.457
14.48,-5.198,0.557,8.511,-0.472
14.49,-4.949,0.537,8.658,-0.488
14.5,-4.696,0.517,8.798,-0.504
14.51,-4.439,0.496,8.931,-0.518
14.52,-4.178,0.474,9.056,-0.533
14.53,-3.915,0.452,9.174,-0.547
14.54,-3.647,0.43,9.284,-0.561
14.55,-3.377,0.407,9.385,-0.574
14.56,-3.104,0.384,9.479,-0.587
14.57,-2.829,0.361,9.565,-0.6
14.58,-2.551,0.338,9.643,-0.612
14.59,-2.271,0.314,9.713,-0.623
14.6,-1.99,0.291,9.775,-0.634
14.61,-1.707,0.267,9.828,-0.645
14.62,-1.423,0.242,9.873,-0.655
14.63,-1.138,0.218,9.91,-0.664
14.64,-0.852,0.194,9.938,-0.674
14.65,-0.566,0.169,9.959,-0.682
14.66,-0.279,0.145,9.971,-0.69
14.67,0.007,0.12,9.974,-0.698
14.68,0.293,0.095,9.97,-0.706
14.69,0.58,0.07,9.957,-0.712
14.7,0.866,0.045,9.936,-0.719
14.71,1.151,0.02,9.906,-0.726
14.72,1.434,-0.004,9.869,-0.731
14.73,1.716,-0.029,9.823,-0.737
14.74,1.996,-0.054,9.77,-0.741
14.75,2.274,-0.079,9.708,-0.746
14.76,2.55,-0.104,9.639,-0.749
14.77,2.824,-0.129,9.562,-0.752
14.78,3.095,-0.154,9.477,-0.755
14.79,3.363,-0.179,9.385,-0.757
14.8,3.628,-0.203,9.285,-0.758
14.81,3.89,-0.228,9.178,-0.758
14.82,4.149,-0.253,9.063,-0.758
14.83,4.404,-0.277,8.941,-0.757
14.84,4.656,-0.301,8.812,-0.755
14.85,4.904,-0.325,8.675,-0.754
14.86,5.148,-0.349,8.532,-0.751
14.87,5.388,-0.371,8.382,-0.747
14.88,5.623,-0.394,8.226,-0.743
14.89,5.854,-0.417,8.062,-0.738
