ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
14.9,6.08,-0.439,7.893,-0.733
14.91,6.301,-0.461,7.717,-0.727
14.92,6.516,-0.482,7.535,-0.72
14.93,6.726,-0.503,7.347,-0.712
14.94,6.931,-0.524,7.154,-0.704
14.95,7.13,-0.544,6.955,-0.695
14.96,7.323,-0.564,6.75,-0.685
14.97,7.51,-0.583,6.541,-0.675
14.98,7.692,-0.602,6.326,-0.664
14.99,7.867,-0.621,6.106,-0.653
15.0,8.035,-0.639,5.882,-0.641
15.01,8.198,-0.657,5.653,-0.628
15.02,8.353,-0.674,5.42,-0.615
15.03,8.502,-0.69,5.182,-0.602
15.04,8.644,-0.707,4.941,-0.588
15.05,8.78,-0.722,4.696,-0.573
15.06,8.908,-0.738,4.447,-0.558
15.07,9.029,-0.753,4.195,-0.543
15.08,9.144,-0.768,3.939,-0.526
15.09,9.25,-0.782,3.68,-0.51
15.1,9.35,-0.795,3.419,-0.493
15.11,9.442,-0.808,3.155,-0.476
15.12,9.526,-0.82,2.89,-0.458
15.13,9.604,-0.832,2.622,-0.439
15.14,9.673,-0.844,2.351,-0.421
15.15,9.735,-0.855,2.079,-0.402
15.16,9.79,-0.865,1.804,-0.382
15.17,9.836,-0.875,1.53,-0.362
15.18,9.875,-0.883,1.254,-0.343
15.19,9.906,-0.892,0.977,-0.322
15.2,9.93,-0.9,0.7,-0.302
15.21,9.945,-0.907,0.422,-0.282
15.22,9.953,-0.914,0.144,-0.261
15.23,9.953,-0.92,-0.133,-0.24
15.24,9.946,-0.925,-0.411,-0.219
15.25,9.93,-0.93,-0.688,-0.198
15.26,9.907,-0.934,-0.965,-0.177
15.27,9.877,-0.937,-1.24,-0.155
15.28,9.838,-0.94,-1.514,-0.134
15.29,9.793,-0.942,-1.787,-0.113
15.3,9.739,-0.943,-2.059,-0.091
15.31,9.678,-0.943,-2.328,-0.069
15.32,9.61,-0.943,-2.597,-0.048
15.33,9.534,-0.943,-2.863,-0.026
15.34,9.451,-0.942,-3.126,-0.005
15.35,9.361,-0.94,-3.387,0.016
15.36,9.264,-0.938,-3.645,0.038
15.37,9.16,-0.935,-3.9,0.059
15.38,9.048,-0.932,-4.152,0.081
15.39,8.93,-0.928,-4.401,0.102
15.4,8.806,-0.923,-4.646,0.124
15.41,8.674,-0.918,-4.887,0.145
15.42,8.536,-0.912,-5.125,0.166
15.43,8.391,-0.906,-5.359,0.187
15.44,8.24,-0.9,-5.589,0.209
15.45,8.083,-0.893,-5.814,0.23
15.46,7.92,-0.884,-6.035,0.252
15.47,7.75,-0.876,-6.251,0.273
15.48,7.575,-0.866,-6.462,0.295
15.49,7.395,-0.855,-6.669,0.316
15.5,7.209,-0.844,-6.87,0.338
15.51,7.017,-0.832,-7.066,0.359
15.52,6.82,-0.82,-7.256,0.38
15.53,6.618,-0.807,-7.441,0.401
15.54,6.411,-0.793,-7.621,0.422
15.55,6.2,-0.778,-7.794,0.442
15.56,5.984,-0.763,-7.961,0.462
15.57,5.763,-0.748,-8.123,0.482
15.58,5.538,-0.731,-8.278,0.502
15.59,5.31,-0.714,-8.427,0.522
15.6,5.077,-0.697,-8.569,0.54
15.61,4.841,-0.678,-8.705,0.559
15.62,4.602,-0.659,-8.834,0.577
15.63,4.359,-0.64,-8.957,0.595
15.64,4.113,-0.62,-9.073,0.612
15.65,3.864,-0.599,-9.182,0.629
15.66,3.612,-0.579,-9.284,0.645
15.67,3.358,-0.558,-9.379,0.661
15.68,3.102,-0.537,-9.467,0.677
15.69,2.843,-0.515,-9.548,0.692
15.7,2.583,-0.492,-9.622,0.706
15.71,2.32,-0.469,-9.688,0.72
15.72,2.056,-0.446,-9.748,0.733
15.73,1.791,-0.422,-9.8,0.747
15.74,1.525,-0.398,-9.845,0.76
15.75,1.257,-0.374,-9.883,0.772
15.76,0.989,-0.349,-9.913,0.783
15.77,0.72,-0.324,-9.936,0.794
15.78,0.451,-0.298,-9.952,0.805
15.79,0.182,-0.272,-9.961,0.815
15.8,-0.086,-0.246,-9.962,0.825
15.81,-0.354,-0.22,-9.956,0.834
15.82,-0.623,-0.193,-9.943,0.842
15.83,-0.891,-0.166,-9.922,0.849
15.84,-1.157,-0.139,-9.894,0.856
15.85,-1.423,-0.111,-9.859,0.862
15.86,-1.688,-0.084,-9.817,0.868
15.87,-1.95,-0.056,-9.768,0.873
15.88,-2.212,-0.028,-9.712,0.879
15.89,-2.471,0.0,-9.649,0.883
15.9,-2.729,0.027,-9.579,0.886
15.91,-2.984,0.055,-9.502,0.889
15.92,-3.236,0.083,-9.419,0.892
15.93,-3.486,0.111,-9.329,0.893
15.94,-3.733,0.139,-9.232,0.895
15.95,-3.977,0.167,-9.129,0.896
15.96,-4.218,0.194,-9.02,0.896
15.97,-4.455,0.222,-8.904,0.895
15.98,-4.689,0.25,-8.783,0.895
15.99,-4.919,0.277,-8.655,0.893
16.0,-5.146,0.304,-8.522,0.892
16.01,-5.369,0.332,-8.382,0.889
16.02,-5.588,0.359,-8.237,0.886
16.03,-5.803,0.385,-8.086,0.883
16.04,-6.013,0.412,-7.93,0.879
16.05,-6.22,0.438,-7.768,0.874
16.06,-6.421,0.464,-7.601,0.87
16.07,-6.618,0.489,-7.429,0.864
16.08,-6.811,0.515,-7.253,0.858
16.09,-6.998,0.54,-7.071,0.851
16.1,-7.18,0.564,-6.885,0.844
16.11,-7.358,0.589,-6.694,0.836
16.12,-7.529,0.613,-6.499,0.827
16.13,-7.696,0.637,-6.299,0.818
16.14,-7.858,0.66,-6.095,0.808
16.15,-8.014,0.684,-5.888,0.798
16.16,-8.164,0.706,-5.676,0.787
16.17,-8.309,0.728,-5.461,0.776
16.18,-8.448,0.75,-5.242,0.764
16.19,-8.58,0.771,-5.02,0.751
16.2,-8.707,0.792,-4.795,0.738
16.21,-8.829,0.812,-4.567,0.724
16.22,-8.944,0.832,-4.336,0.71
16.23,-9.053,0.851,-4.102,0.695
16.24,-9.155,0.87,-3.866,0.68
16.25,-9.252,0.888,-3.627,0.664
16.26,-9.343,0.906,-3.386,0.647
16.27,-9.427,0.924,-3.142,0.63
16.28,-9.504,0.94,-2.897,0.613
16.29,-9.576,0.956,-2.65,0.595
16.3,-9.641,0.972,-2.401,0.577
16.31,-9.699,0.986,-2.151,0.557
16.32,-9.751,1.0,-1.9,0.538
16.33,-9.797,1.014,-1.647,0.518
16.34,-9.836,1.027,-1.394,0.497
16.35,-9.868,1.039,-1.139,0.476
16.36,-9.894,1.051,-0.884,0.455
16.37,-9.914,1.061,-0.629,0.433
16.38,-9.926,1.071,-0.373,0.41
16.39,-9.933,1.081,-0.118,0.388
16.4,-9.932,1.089,0.137,0.364
16.41,-9.925,1.097,0.392,0.341
16.42,-9.912,1.104,0.646,0.317
16.43,-9.892,1.111,0.901,0.292
16.44,-9.866,1.116,1.154,0.268
16.45,-9.833,1.121,1.406,0.243
16.46,-9.794,1.126,1.657,0.217
16.47,-9.749,1.129,1.907,0.192
16.48,-9.697,1.131,2.156,0.166
16.49,-9.639,1.133,2.403,0.139
16.5,-9.575,1.134,2.649,0.113
16.51,-9.504,1.134,2.892,0.087
16.52,-9.428,1.133,3.133,0.06
16.53,-9.345,1.131,3.372,0.033
16.54,-9.257,1.128,3.608,0.006
16.55,-9.163,1.125,3.842,-0.02
16.56,-9.063,1.121,4.073,-0.047
16.57,-8.957,1.116,4.301,-0.073
16.58,-8.846,1.11,4.527,-0.1
16.59,-8.729,1.104,4.749,-0.127
16.6,-8.606,1.097,4.969,-0.153
16.61,-8.478,1.089,5.185,-0.18
16.62,-8.345,1.08,5.397,-0.206
16.63,-8.207,1.071,5.606,-0.232
16.64,-8.064,1.061,5.811,-0.258
16.65,-7.915,1.05,6.013,-0.283
16.66,-7.761,1.039,6.211,-0.309
16.67,-7.603,1.027,6.404,-0.334
16.68,-7.44,1.015,6.594,-0.359
16.69,-7.272,1.002,6.779,-0.384
16.7,-7.099,0.988,6.96,-0.409
16.71,-6.922,0.974,7.137,-0.433
16.72,-6.741,0.959,7.308,-0.457
16.73,-6.556,0.944,7.475,-0.481
16.74,-6.367,0.928,7.637,-0.505
16.75,-6.174,0.911,7.795,-0.527
16.76,-5.977,0.894,7.947,-0.55
16.77,-5.777,0.877,8.094,-0.573
16.78,-5.573,0.859,8.236,-0.595
16.79,-5.365,0.84,8.374,-0.617
16.8,-5.153,0.821,8.506,-0.638
16.81,-4.939,0.802,8.632,-0.659
16.82,-4.721,0.782,8.753,-0.679
16.83,-4.501,0.762,8.869,-0.699
16.84,-4.277,0.741,8.979,-0.719
16.85,-4.052,0.72,9.083,-0.738
16.86,-3.824,0.699,9.182,-0.757
16.87,-3.594,0.677,9.274,-0.775
16.88,-3.361,0.655,9.361,-0.793
16.89,-3.128,0.632,9.442,-0.81
16.9,-2.892,0.609,9.517,-0.827
16.91,-2.655,0.586,9.586,-0.844
16.92,-2.417,0.563,9.648,-0.86
16.93,-2.177,0.539,9.705,-0.876
16.94,-1.936,0.515,9.756,-0.892
16.95,-1.695,0.49,9.801,-0.907
16.96,-1.452,0.466,9.839,-0.921
16.97,-1.209,0.44,9.872,-0.935
16.98,-0.965,0.415,9.899,-0.949
16.99,-0.721,0.389,9.919,-0.962
17.0,-0.477,0.363,9.934,-0.975
17.01,-0.232,0.336,9.942,-0.987
17.02,0.011,0.31,9.945,-0.998
17.03,0.255,0.283,9.941,-1.009
17.04,0.499,0.256,9.931,-1.02
17.05,0.742,0.228,9.916,-1.03
17.06,0.984,0.2,9.894,-1.04
17.07,1.226,0.172,9.867,-1.049
17.08,1.466,0.144,9.834,-1.058
17.09,1.705,0.116,9.794,-1.066
17.1,1.943,0.087,9.75,-1.073
17.11,2.179,0.059,9.699,-1.08
17.12,2.415,0.03,9.642,-1.086
17.13,2.648,0.001,9.58,-1.091
17.14,2.88,-0.027,9.513,-1.096
17.15,3.11,-0.057,9.439,-1.1
17.16,3.337,-0.086,9.361,-1.104
17.17,3.563,-0.116,9.276,-1.107
17.18,3.787,-0.146,9.187,-1.109
17.19,4.007,-0.175,9.092,-1.111
17.2,4.226,-0.205,8.992,-1.112
17.21,4.441,-0.235,8.886,-1.112
17.22,4.654,-0.264,8.776,-1.112
17.23,4.864,-0.294,8.66,-1.11
17.24,5.072,-0.324,8.54,-1.109
17.25,5.275,-0.354,8.415,-1.106
17.26,5.476,-0.384,8.284,-1.103
17.27,5.674,-0.413,8.15,-1.099
17.28,5.867,-0.443,8.01,-1.094
17.29,6.058,-0.472,7.866,-1.089
17.3,6.244,-0.501,7.718,-1.083
17.31,6.427,-0.53,7.566,-1.076
17.32,6.606,-0.559,7.409,-1.069
17.33,6.781,-0.587,7.248,-1.061
17.34,6.951,-0.615,7.084,-1.052
17.35,7.118,-0.643,6.915,-1.042
17.36,7.281,-0.67,6.742,-1.032
17.37,7.439,-0.698,6.567,-1.021
17.38,7.592,-0.724,6.387,-1.01
17.39,7.742,-0.751,6.204,-0.998
17.4,7.886,-0.777,6.018,-0.985
17.41,8.027,-0.802,5.828,-0.972
17.42,8.162,-0.828,5.636,-0.958
17.43,8.293,-0.852,5.44,-0.943
17.44,8.419,-0.877,5.241,-0.928
17.45,8.54,-0.9,5.04,-0.913
17.46,8.657,-0.924,4.836,-0.896
17.47,8.768,-0.947,4.629,-0.879
17.48,8.875,-0.969,4.42,-0.862
17.49,8.976,-0.991,4.209,-0.844
17.5,9.073,-1.012,3.996,-0.825
17.51,9.164,-1.032,3.78,-0.806
17.52,9.25,-1.053,3.563,-0.787
17.53,9.331,-1.072,3.345,-0.767
17.54,9.406,-1.091,3.125,-0.747
17.55,9.476,-1.109,2.903,-0.726
17.56,9.542,-1.126,2.679,-0.705
17.57,9.601,-1.144,2.455,-0.684
17.58,9.656,-1.16,2.229,-0.662
17.59,9.705,-1.175,2.003,-0.64
17.6,9.749,-1.19,1.776,-0.618
17.61,9.787,-1.205,1.548,-0.595
17.62,9.82,-1.219,1.32,-0.573
17.63,9.848,-1.232,1.091,-0.55
17.64,9.87,-1.244,0.862,-0.526
17.65,9.887,-1.256,0.632,-0.503
17.66,9.899,-1.268,0.402,-0.479
17.67,9.905,-1.279,0.172,-0.455
17.68,9.906,-1.289,-0.056,-0.431
17.69,9.902,-1.299,-0.286,-0.407
17.7,9.893,-1.308,-0.514,-0.382
17.71,9.878,-1.316,-0.742,-0.357
17.72,9.858,-1.324,-0.969,-0.332
17.73,9.833,-1.33,-1.196,-0.307
17.74,9.803,-1.337,-1.422,-0.282
17.75,9.768,-1.342,-1.646,-0.257
17.76,9.727,-1.347,-1.87,-0.232
17.77,9.682,-1.352,-2.092,-0.206
17.78,9.631,-1.355,-2.313,-0.181
17.79,9.576,-1.359,-2.533,-0.156
17.8,9.516,-1.361,-2.751,-0.13
17.81,9.451,-1.363,-2.967,-0.105
17.82,9.381,-1.365,-3.182,-0.079
17.83,9.306,-1.366,-3.394,-0.054
17.84,9.226,-1.366,-3.605,-0.028
17.85,9.142,-1.365,-3.813,-0.002
17.86,9.054,-1.364,-4.019,0.022
17.87,8.961,-1.363,-4.222,0.048
17.88,8.864,-1.361,-4.423,0.074
17.89,8.762,-1.358,-4.621,0.1
17.9,8.657,-1.355,-4.816,0.126
17.91,8.547,-1.351,-5.009,0.152
17.92,8.433,-1.346,-5.199,0.178
17.93,8.315,-1.341,-5.386,0.204
17.94,8.193,-1.335,-5.569,0.23
17.95,8.068,-1.329,-5.75,0.256
17.96,7.939,-1.322,-5.928,0.281
17.97,7.806,-1.314,-6.102,0.307
17.98,7.669,-1.306,-6.273,0.333
17.99,7.529,-1.297,-6.441,0.358
18.0,7.385,-1.288,-6.606,0.383
18.01,7.239,-1.278,-6.767,0.408
18.02,7.089,-1.267,-6.924,0.433
18.03,6.936,-1.256,-7.078,0.458
18.04,6.779,-1.245,-7.228,0.482
18.05,6.62,-1.233,-7.374,0.506
18.06,6.458,-1.22,-7.517,0.531
18.07,6.293,-1.206,-7.656,0.554
18.08,6.126,-1.192,-7.791,0.578
18.09,5.955,-1.178,-7.923,0.602
18.1,5.783,-1.162,-8.05,0.625
18.11,5.607,-1.147,-8.174,0.647
18.12,5.43,-1.131,-8.293,0.67
18.13,5.25,-1.114,-8.408,0.692
18.14,5.068,-1.097,-8.52,0.714
18.15,4.884,-1.08,-8.627,0.736
18.16,4.698,-1.062,-8.73,0.757
18.17,4.511,-1.044,-8.829,0.778
18.18,4.321,-1.025,-8.923,0.799
18.19,4.13,-1.006,-9.013,0.82
18.2,3.938,-0.986,-9.1,0.84
18.21,3.743,-0.966,-9.181,0.86
18.22,3.548,-0.946,-9.259,0.88
18.23,3.351,-0.925,-9.332,0.899
18.24,3.153,-0.904,-9.401,0.918
18.25,2.954,-0.882,-9.466,0.936
18.26,2.754,-0.86,-9.526,0.954
18.27,2.553,-0.838,-9.582,0.972
18.28,2.351,-0.815,-9.634,0.99
18.29,2.148,-0.792,-9.681,1.007
18.3,1.945,-0.768,-9.724,1.024
18.31,1.742,-0.744,-9.763,1.04
18.32,1.537,-0.719,-9.798,1.056
18.33,1.333,-0.694,-9.828,1.071
18.34,1.128,-0.669,-9.853,1.086
18.35,0.924,-0.644,-9.875,1.101
18.36,0.719,-0.618,-9.892,1.116
18.37,0.515,-0.592,-9.904,1.13
18.38,0.31,-0.565,-9.913,1.143
18.39,0.106,-0.539,-9.917,1.157
18.4,-0.097,-0.512,-9.917,1.17
18.41,-0.301,-0.485,-9.913,1.182
18.42,-0.504,-0.457,-9.905,1.194
18.43,-0.706,-0.43,-9.892,1.205
18.44,-0.908,-0.402,-9.875,1.216
18.45,-1.108,-0.375,-9.855,1.227
18.46,-1.307,-0.347,-9.83,1.237
18.47,-1.504,-0.319,-9.801,1.247
18.48,-1.701,-0.29,-9.769,1.256
18.49,-1.896,-0.262,-9.733,1.264
18.5,-2.09,-0.234,-9.692,1.273
18.51,-2.282,-0.205,-9.649,1.281
18.52,-2.472,-0.177,-9.601,1.288
18.53,-2.661,-0.148,-9.55,1.295
18.54,-2.847,-0.12,-9.496,1.302
18.55,-3.031,-0.092,-9.438,1.308
18.56,-3.212,-0.063,-9.378,1.314
18.57,-3.391,-0.035,-9.314,1.319
18.58,-3.568,-0.006,-9.247,1.324
18.59,-3.742,0.021,-9.177,1.329
18.6,-3.913,0.049,-9.104,1.334
18.61,-4.083,0.078,-9.029,1.337
18.62,-4.25,0.106,-8.951,1.341
18.63,-4.415,0.135,-8.87,1.344
18.64,-4.577,0.163,-8.786,1.347
18.65,-4.738,0.191,-8.7,1.349
18.66,-4.896,0.22,-8.61,1.351
18.67,-5.052,0.248,-8.519,1.352
18.68,-5.206,0.276,-8.425,1.353
18.69,-5.357,0.304,-8.328,1.354
18.7,-5.506,0.332,-8.229,1.354
18.71,-5.654,0.36,-8.128,1.353
18.72,-5.798,0.388,-8.024,1.353
18.73,-5.94,0.416,-7.918,1.352
18.74,-6.08,0.444,-7.81,1.35
18.75,-6.217,0.472,-7.7,1.349
18.76,-6.351,0.499,-7.588,1.346
18.77,-6.484,0.526,-7.474,1.344
18.78,-6.614,0.553,-7.358,1.341
18.79,-6.741,0.58,-7.24,1.337
18.8,-6.866,0.607,-7.12,1.334
18.81,-6.989,0.633,-6.998,1.329
18.82,-7.109,0.659,-6.874,1.325
18.83,-7.226,0.685,-6.749,1.32
18.84,-7.341,0.711,-6.622,1.314
18.85,-7.454,0.736,-6.494,1.309
18.86,-7.564,0.761,-6.364,1.302
18.87,-7.671,0.786,-6.232,1.296
18.88,-7.776,0.811,-6.099,1.289
18.89,-7.879,0.835,-5.964,1.281
18.9,-7.978,0.859,-5.828,1.273
18.91,-8.076,0.884,-5.691,1.265
18.92,-8.17,0.907,-5.552,1.257
18.93,-8.263,0.931,-5.412,1.248
18.94,-8.352,0.954,-5.27,1.239
18.95,-8.44,0.977,-5.128,1.229
18.96,-8.524,0.999,-4.984,1.219
18.97,-8.606,1.022,-4.839,1.208
18.98,-8.685,1.044,-4.693,1.197
18.99,-8.762,1.066,-4.547,1.186
19.0,-8.836,1.087,-4.399,1.175
19.01,-8.907,1.108,-4.25,1.163
19.02,-8.976,1.129,-4.101,1.15
19.03,-9.042,1.149,-3.951,1.138
19.04,-9.106,1.169,-3.8,1.125
19.05,-9.167,1.189,-3.648,1.111
19.06,-9.225,1.208,-3.496,1.098
19.07,-9.28,1.228,-3.343,1.084
19.08,-9.333,1.246,-3.19,1.07
19.09,-9.384,1.265,-3.037,1.055
19.1,-9.431,1.283,-2.883,1.04
19.11,-9.476,1.3,-2.729,1.025
19.12,-9.518,1.317,-2.575,1.01
19.13,-9.558,1.334,-2.42,0.995
19.14,-9.595,1.351,-2.267,0.979
19.15,-9.629,1.367,-2.113,0.964
19.16,-9.661,1.382,-1.961,0.948
19.17,-9.69,1.398,-1.809,0.932
19.18,-9.716,1.413,-1.656,0.916
19.19,-9.74,1.428,-1.504,0.899
19.2,-9.762,1.442,-1.352,0.883
19.21,-9.781,1.456,-1.201,0.866
19.22,-9.798,1.47,-1.05,0.849
19.23,-9.812,1.483,-0.9,0.832
19.24,-9.824,1.496,-0.75,0.815
19.25,-9.834,1.509,-0.6,0.798
19.26,-9.842,1.522,-0.452,0.781
19.27,-9.847,1.534,-0.304,0.763
19.28,-9.85,1.547,-0.156,0.746
19.29,-9.85,1.558,-0.009,0.728
19.3,-9.849,1.57,0.136,0.71
19.31,-9.845,1.581,0.281,0.693
19.32,-9.839,1.592,0.425,0.675
19.33,-9.832,1.603,0.567,0.657
19.34,-9.822,1.613,0.708,0.64
19.35,-9.81,1.623,0.849,0.622
19.36,-9.797,1.634,0.988,0.604
19.37,-9.781,1.643,1.126,0.587
19.38,-9.764,1.652,1.264,0.569
19.39,-9.745,1.662,1.4,0.551
19.4,-9.724,1.671,1.536,0.533
19.41,-9.701,1.68,1.67,0.515
19.42,-9.677,1.688,1.804,0.497
19.43,-9.65,1.697,1.936,0.479
19.44,-9.622,1.705,2.067,0.461
19.45,-9.593,1.714,2.198,0.444
19.46,-9.562,1.722,2.327,0.426
19.47,-9.529,1.73,2.455,0.408
19.48,-9.495,1.737,2.582,0.389
19.49,-9.459,1.745,2.708,0.371
19.5,-9.421,1.752,2.833,0.353
19.51,-9.383,1.759,2.958,0.334
19.52,-9.342,1.766,3.081,0.315
19.53,-9.3,1.772,3.204,0.296
19.54,-9.257,1.778,3.326,0.277
19.55,-9.212,1.784,3.447,0.258
19.56,-9.165,1.79,3.566,0.239
19.57,-9.118,1.796,3.685,0.22
19.58,-9.068,1.801,3.803,0.2
19.59,-9.018,1.806,3.92,0.181
19.6,-8.966,1.811,4.036,0.161
19.61,-8.913,1.815,4.151,0.141
19.62,-8.859,1.82,4.264,0.121
19.63,-8.803,1.824,4.377,0.102
19.64,-8.746,1.828,4.488,0.082
19.65,-8.688,1.831,4.598,0.062
19.66,-8.629,1.835,4.707,0.042
19.67,-8.569,1.838,4.814,0.022
19.68,-8.508,1.841,4.921,0.001
19.69,-8.445,1.843,5.026,-0.018
19.7,-8.382,1.846,5.13,-0.038
19.71,-8.318,1.848,5.232,-0.058
19.72,-8.253,1.85,5.333,-0.078
19.73,-8.187,1.851,5.433,-0.098
19.74,-8.121,1.852,5.531,-0.119
19.75,-8.054,1.854,5.628,-0.139
19.76,-7.986,1.854,5.723,-0.159
19.77,-7.917,1.855,5.817,-0.179
19.78,-7.848,1.855,5.909,-0.199
19.79,-7.778,1.855,5.999,-0.219
19.8,-7.708,1.855,6.088,-0.239
19.81,-7.638,1.854,6.176,-0.259
19.82,-7.567,1.853,6.262,-0.279
19.83,-7.495,1.852,6.347,-0.299
19.84,-7.423,1.85,6.431,-0.319
19.85,-7.351,1.849,6.513,-0.339
19.86,-7.278,1.847,6.593,-0.359
19.87,-7.205,1.845,6.672,-0.378
19.88,-7.132,1.842,6.75,-0.398
19.89,-7.059,1.84,6.826,-0.417
19.9,-6.986,1.837,6.9,-0.437
19.91,-6.913,1.834,6.973,-0.456
19.92,-6.84,1.83,7.045,-0.475
19.93,-6.766,1.827,7.115,-0.493
19.94,-6.693,1.823,7.183,-0.512
19.95,-6.62,1.819,7.25,-0.531
19.96,-6.547,1.815,7.316,-0.549
19.97,-6.474,1.811,7.381,-0.567
19.98,-6.401,1.806,7.444,-0.585
19.99,-6.328,1.802,7.506,-0.603
20.0,-6.255,1.797,7.566,-0.62
20.01,-6.182,1.793,7.625,-0.637
